2023.1062175768	11.8	38.172778	37.862252	11.4	3.3
2023.1062239118	31.72	38.055823	36.509379	28.12	1.6
2023.1062239854	34.04	38.053979	38.268404	10.11	1.8
2023.1062249049	3.06	36.672355	36.474943	6.18	2.3
2023.1062249911	5.78	38.03514	37.687118	22.73	3.6
2023.1062266839	59.2	38.064734	36.657581	22.21	2
2023.1062277727	33.56	38.21425	38.65059	10.62	3
2023.1062287563	4.6	38.06296	36.578223	27.34	2.9
2023.1062294699	27.12	37.971729	38.108333	13.03	3
2023.1062312362	22.86	37.535486	37.158777	6.16	3.1
2023.1062361358	57.48	38.128548	37.817289	8.97	2.6
2023.1062373717	36.48	37.860478	37.754692	8.06	2.1
2023.1062378413	51.3	38.165405	37.931689	22.71	2.7
2023.1062390936	30.82	38.094552	38.329773	11.19	2.5
2023.1062393110	37.68	37.164811	36.909924	5.68	1.8
2023.1062399726	58.56	38.084998	37.183464	13.66	2.3
2023.1062414037	43.72	38.184941	37.873934	11.04	1.9
2023.1062447322	28.76	37.915084	37.931514	15.36	3.1
2023.1062450161	37.72	36.301501	36.370333	20.87	3.5
2023.1062480702	14.1	37.683069	37.396851	10.5	3
2023.1062493282	53.8	37.194141	36.892086	11.38	2.6
2023.1062499785	14.32	36.302417	36.367358	21.2	2.8
2023.1062501699	20.36	38.148466	38.610937	11.5	3.3
2023.1062512111	53.22	38.105086	38.448425	10.45	2.9
2023.1062548084	46.74	36.302466	36.367444	20.43	2.9
2023.1062565810	42.68	38.352592	38.162504	31.06	2.7
2023.1062567255	47.24	38.029602	38.250875	6.24	2.8
2023.1062618754	29.76	38.108712	38.479753	8.46	1.4
2023.1062655398	25.4	38.203674	37.89836	0.5	2.4
2023.1062655867	26.88	38.132271	37.942794	14.09	2.4
2023.1062667700	4.22	38.154207	37.177177	18.25	1.9
2023.1062677339	34.64	37.509261	37.041394	5.96	1.3
2023.1062691079	18	37.768917	37.579663	4.76	1.8
2023.1062716759	39.04	38.089001	38.4354	7.54	2.5
2023.1062748200	18.26	38.154061	37.779688	32.49	2.2
2023.1062758955	52.2	37.500521	37.186662	13.07	2.3
2023.1062769792	26.4	38.040959	36.426131	21.3	2.4
2023.1062789249	27.8	38.150224	36.19174	6.85	1.4
2023.1062802140	8.48	38.090263	36.617887	9.87	1.6
2023.1062816830	54.84	38.239465	38.807812	10.44	1.9
2023.1062820329	5.88	37.325623	36.825342	4.82	1.6
2023.1062823282	15.2	37.85533	36.653739	13.02	2.7
2023.1062827655	29	38.091321	38.38418	10.09	2.4
2023.1062846579	28.72	38.100598	37.218774	15.25	3.2
2023.1062869635	41.48	38.103479	38.511328	9.84	1.7
2023.1062872639	50.96	38.080859	36.575151	15.35	1.9
2023.1062881803	19.88	38.121261	38.497965	7.61	2.4
2023.1062881810	19.9	38.121065	38.498022	7.86	2.4
2023.1062882786	22.98	38.088416	37.105086	15.8	2.7
2023.1062937777	16.52	38.184269	37.947713	-2.64	2.6
2023.1062947030	45.72	37.476408	37.146611	5.38	2.2
2023.1062950231	55.82	38.079985	37.239738	2.2	3
2023.1062970315	59.2	37.423918	37.17122	11	2.3
2023.1062979745	28.96	38.004793	38.225155	12.75	2.7
2023.1062993891	13.6	37.327096	37.041284	8.13	2.9
2023.1063041930	45.2	38.153752	36.697302	19.42	1.9
2023.1063057279	33.64	38.303459	38.279317	6.45	2
2023.1063069067	10.84	38.133618	37.215157	9.33	2
2023.1063084962	1	37.458142	36.981612	12.24	2.3
2023.1063109818	19.44	37.921358	37.962724	15.19	2.5
2023.1063116093	39.24	36.666789	36.45317	3.25	2.2
2023.1063120123	51.96	38.07734	37.476615	20.79	2.1
2023.1063125383	8.56	37.368795	37.080314	7.52	2
2023.1063137463	46.68	37.971293	37.643209	3.22	1.7
2023.1063137469	46.7	37.991797	37.650395	3.68	2
2023.1063141893	0.66	38.115356	38.512231	9.63	1.9
2023.1063146830	16.24	37.457243	36.995874	8.87	0.8
2023.1063149340	24.16	38.301803	38.173201	11.45	1.5
2023.1063172878	38.44	38.015145	38.254903	9.69	2
2023.1063179386	58.98	37.648332	37.323006	1.64	2.6
2023.1063196504	53	38.075859	37.800871	14.49	2.3
2023.1063243403	21	38.064889	36.506002	28.02	2.2
2023.1063261452	17.96	37.384493	36.851005	9.59	3
2023.1063286689	37.6	38.150728	38.556425	4.78	2.9
2023.1063291683	53.36	37.539071	37.183594	10.05	3.3
2023.1063373317	10.98	38.062382	36.570732	27.3	3
2023.1063452290	20.2	37.609477	37.318058	4.05	2.8
2023.1063490139	19.64	38.121228	36.537687	27.83	2.1
2023.1063527214	16.64	37.53265	37.215735	6.84	1.5
2023.1063536403	45.64	38.227515	38.690474	11.65	1.7
2023.1063562616	8.36	38.032267	36.598336	27.18	3
2023.1063584480	17.36	37.997725	37.469226	13.65	3
2023.1063588587	30.32	37.442684	36.98127	10.02	1.9
2023.1063595064	50.76	37.220825	36.755196	10.5	3.3
2023.1063684843	34.08	37.807674	37.696863	10.1	2.1
2023.1063698868	18.34	38.14904	36.593799	20.98	1.6
2023.1063707380	45.2	38.18575	37.973462	10.23	2.7
2023.1063710536	55.16	37.184159	36.972965	1.4	2
2023.1063745767	46.34	37.425899	37.156026	3.39	1.6
2023.1063759830	30.72	37.141191	36.929928	5.87	1.6
2023.1063771415	7.28	38.120243	36.541329	27.35	2.1
2023.1063783925	46.76	38.118746	37.867029	13.45	2
2023.1063822065	47.12	38.119556	37.82135	18.21	2
2023.1063826945	2.52	37.521879	37.150541	5	2.7
2023.1063837421	35.58	38.158411	38.000439	15.92	2.4
2023.1063860553	48.58	38.033093	37.432304	3.88	1.5
2023.1063870168	18.92	38.144397	36.596029	22.2	1.5
2023.1063870206	19.04	38.145426	36.598311	21.18	1
2023.1063888217	15.88	38.036251	37.653064	13.02	1.8
2023.1063889561	20.12	37.345113	37.065898	8.36	1.2
2023.1063901634	58.22	38.096651	37.433012	13.08	2.2
2023.1063914493	38.8	37.439697	37.19978	3.46	1.8
2023.1063931541	32.6	38.083659	36.458219	25.93	2.2
2023.1063949008	27.72	38.071037	36.615934	28.48	2.4
2023.1063953431	41.68	37.65341	37.401615	6.2	2.3
2023.1063960365	3.56	37.249666	36.825085	9.73	2.6
2023.1063965092	18.48	37.916589	36.335885	11.38	2.9
2023.1063977983	59.16	37.973657	36.398641	14.32	2.7
2023.1063991318	41.24	37.495817	37.058435	6.74	2.3
2023.1064020318	12.76	38.087024	36.61571	12.15	2.3
2023.1064037601	7.3	38.154378	37.867879	14.41	1.9
2023.1064054377	0.24	37.967574	38.144128	12.89	2
2023.1064069448	47.8	37.871619	37.736047	8.07	2.1
2023.1064083568	32.36	38.048621	36.436975	28.14	2.7
2023.1064092022	59.04	38.581799	37.510225	3.33	2.5
2023.1064107372	47.48	38.084082	38.210791	8.32	2.4
2023.1064121714	32.74	37.336768	37.099967	4.85	1.4
2023.1064131899	4.88	38.099634	38.452718	8.73	1.8
2023.1064143927	42.84	37.986503	38.13479	11.7	2.8
2023.1064170273	5.98	38.086422	37.278849	14.4	2.8
2023.1064192822	17.14	38.105363	38.508586	8.57	2.2
2023.1064225492	0.24	37.687378	37.696057	0.66	2.3
2023.1064241337	50.24	37.299178	37.029761	10.13	2.5
2023.1064255482	34.88	38.034937	37.669519	12.24	3.4
2023.1064275496	38.04	37.9712	38.107699	13.04	2.5
2023.1064319055	55.5	37.146427	36.707336	7.15	3.1
2023.1064347783	26.16	38.271	37.271684	14.91	3.4
2023.1064364096	17.64	38.103227	38.476514	8.53	2.3
2023.1064383286	18.2	38.096326	38.453963	9.44	2.3
2023.1064398313	5.62	37.942672	37.972294	16.41	2
2023.1064424608	28.6	37.859062	36.287052	12.08	1.3
2023.1064439628	16	36.73724	36.108573	4.28	1.5
2023.1064451314	52.88	38.20011	38.109111	8.14	2.1
2023.1064493428	5.78	38.047205	37.719442	12.35	2.7
2023.1064508404	53.04	37.498966	37.066003	6.7	1.6
2023.1064511047	1.38	38.152848	37.877535	2.85	2.4
2023.1064526834	51.2	38.043982	37.757727	25.02	1.6
2023.1064531523	6	38.106226	36.61554	17.08	1.4
2023.1064538989	29.56	37.265816	36.83772	10.13	1.4
2023.1064542069	39.28	38.200301	37.984017	2.26	3
2023.1064558097	29.86	37.054928	36.599695	1.96	3.1
2023.1064617690	37.92	37.422396	36.959111	8.87	1.2
2023.1064623913	57.56	38.009794	37.409823	11.16	2.2
2023.1064626905	7	38.219645	37.980725	0.96	3.4
2023.1064651431	24.4	37.476412	36.980778	5.67	1.9
2023.1064660532	53.12	37.479578	37.183525	11.81	1
2023.1064663916	3.8	37.918217	37.978223	15.41	2.5
2023.1064688227	20.52	38.214079	38.648519	10.61	2.4
2023.1064691586	31.12	38.00153	37.403194	11.51	2.3
2023.1064702544	5.7	38.188546	37.955656	2.06	2.7
2023.1064726481	21.24	37.540023	37.182552	10.09	1.6
2023.1064772847	47.56	38.107829	38.482528	8.55	1.4
2023.1064781283	14.18	37.878316	36.444918	36.12	2.4
2023.1064826717	37.56	38.128475	37.777686	16.67	2.6
2023.1064840330	20.52	36.868819	36.561174	8.9	2.7
2023.1064851763	56.6	37.92585	37.958545	15	2.5
2023.1064873438	5	38.582161	37.510205	3.04	1.6
2023.1064879864	25.28	37.816036	37.678585	8.04	2
2023.1064891849	3.1	36.472335	36.346497	9.8	2
2023.1064897426	20.7	37.83193	37.858765	11.14	1.7
2023.1064918600	27.52	37.799097	37.706787	4.6	2.2
2023.1064949229	4.18	37.880819	37.84657	13.09	1.9
2023.1064956676	27.68	38.034802	38.367399	21.6	2.4
2023.1064971208	13.54	37.351676	37.03822	10.52	1.3
2023.1064997795	37.44	37.313542	36.789945	9.17	1.8
2023.1065001008	47.58	37.993009	37.585067	9.99	1.6
2023.1065015286	32.64	37.877547	37.838	13.62	1.9
2023.1065021928	53.6	37.580509	37.280514	5.7	3.4
2023.1065048686	18.04	37.907353	37.883142	14.8	2.3
2023.1065080361	58	37.438285	36.875452	4.29	2.8
2023.1065103538	11.14	37.460795	37.178174	6.57	2.6
2023.1065129059	31.68	38.097868	36.656222	6.61	1.5
2023.1065133223	44.82	37.475037	37.184465	11.14	1.5
2023.1065141620	11.32	37.148222	36.660311	4.39	1.5
2023.1065149479	36.12	38.209957	38.711784	11.02	3
2023.1065157908	2.72	37.138574	36.691044	4.56	2.6
2023.1065182790	21.24	37.414701	36.939034	7.44	2
2023.1065203919	27.92	36.936011	36.580143	8.55	2.9
2023.1065205123	31.72	38.029716	36.418994	30.09	2.9
2023.1065215302	3.84	38.087187	38.439583	9.24	2.3
2023.1065234986	5.96	38.103353	38.454268	8.84	2.3
2023.1065243403	32.52	37.886731	36.308423	9.94	2.4
2023.1065270426	57.8	38.281433	38.138094	10.21	2.5
2023.1065303509	42.2	38.194352	38.616475	12.28	1.7
2023.1065310100	3	37.275517	36.981661	8.49	1.8
2023.1065317515	26.4	38.217802	38.705379	11.2	1.4
2023.1065328029	59.58	38.222961	38.753381	8.77	1.6
2023.1065332674	14.24	38.193909	37.927079	8.23	1.9
2023.1065333194	15.88	38.217135	38.626648	9.12	2.1
2023.1065339950	37.2	37.315889	36.794218	8.77	1.3
2023.1065348037	2.72	38.261914	38.190946	15.03	1.7
2023.1065358671	36.28	37.888403	37.780363	10.04	2.2
2023.1065369572	10.68	38.057104	36.508175	28.38	2.6
2023.1065390809	17.7	38.031104	36.419792	15.71	2.7
2023.1065400943	49.68	38.143034	38.595308	11.7	1.9
2023.1065424614	4.38	38.067916	36.562671	4.67	2.7
2023.1065469288	25.36	36.648905	36.455623	7.36	1.6
2023.1065474269	41.08	37.151811	36.716207	6.41	2.4
2023.1065490608	32.64	37.499052	37.172689	7.13	1.5
2023.1065494512	44.96	38.171016	38.633248	9.05	1.8
2023.1065518265	59.92	37.940873	38.018538	15.05	1.4
2023.1065545415	25.6	38.011593	37.653422	11.52	2.4
2023.1065551449	44.64	38.171366	38.633944	9.05	2.3
2023.1065565772	29.84	36.317269	36.275891	18.51	2.5
2023.1065580481	16.26	38.100273	38.465377	8.76	2.1
2023.1065595470	3.56	37.25068	36.825647	9.8	3.5
2023.1065630454	53.96	38.134485	38.56934	10.93	2.8
2023.1065638826	20.38	38.030562	36.421737	15.59	2.6
2023.1065642628	32.38	38.030432	36.421611	15.57	3.3
2023.1065700611	35.36	37.588505	37.286947	9.19	1.8
2023.1065722793	45.36	38.031274	36.418905	15.77	2.2
2023.1065726437	56.86	38.064294	37.715983	16.79	2.6
2023.1065733199	18.2	37.680811	37.713839	10.73	3.3
2023.1065733845	20.24	38.128589	37.87135	12.8	3.4
2023.1065787563	9.76	38.210579	37.956628	9.97	3
2023.1065802330	56.36	37.990385	37.637358	8.47	2.5
2023.1065853170	36.8	38.19561	38.082764	18.91	2.7
2023.1065860059	58.54	38.11003	36.622327	23.08	3
2023.1065861846	4.18	37.621606	37.343355	3.93	2.5
2023.1065890537	34.72	38.082442	38.418929	3.84	2.2
2023.1065904879	19.98	38.101965	37.803341	14.68	2.3
2023.1065908460	31.28	37.211776	36.946887	6.78	2.3
2023.1065913276	46.48	37.434961	36.873694	4.24	2.7
2023.1065919747	6.9	38.317045	38.272323	4.11	2.9
2023.1065946187	30.34	37.330221	36.817664	3.84	2.8
2023.1065967780	38.48	38.039958	36.437419	28.67	2.5
2023.1065968039	39.3	38.031742	36.418201	19.18	2.6
2023.1065983155	27	38.064254	36.50686	27.9	2.7
2023.1066003029	29.72	37.487939	37.19834	9.63	1.5
2023.1066007808	44.8	38.113566	38.408484	11.81	2.5
2023.1066030205	55.48	38.070089	37.80118	16.92	1.3
2023.1066056316	17.88	37.489315	37.209521	11.79	2.3
2023.1066065645	47.32	38.136287	38.544206	10.02	1.7
2023.1066068256	55.56	36.718132	36.480798	24.23	2.6
2023.1066092124	10.88	37.426074	37.148385	2.45	1.3
2023.1066103937	48.16	38.13595	38.546635	10.49	3.2
2023.1066118666	34.64	38.097929	38.462183	8.81	2.5
2023.1066154955	29.16	38.106466	38.480444	8.64	2.2
2023.1066169721	15.76	37.176392	36.961735	5.85	2.5
2023.1066172022	23.02	38.08374	37.051375	13.83	2.3
2023.1066180020	48.26	38.304016	38.204651	10.1	3.9
2023.1066243618	8.96	37.925944	36.354846	13.99	2.5
2023.1066257612	53.12	38.077962	36.418604	24.9	2.2
2023.1066264393	14.52	37.256657	36.821818	11.97	2
2023.1066267638	24.76	38.089884	38.464136	8.42	2.3
2023.1066293926	47.72	38.027193	37.564522	8.66	1.9
2023.1066300378	8.08	37.956486	36.469116	30.16	2.7
2023.1066324207	23.28	37.164217	36.7585	9.53	2.1
2023.1066326280	29.82	37.990153	38.125582	13.79	2.2
2023.1066353436	55.52	37.527523	37.076465	10.67	1.4
2023.1066354875	0.06	38.09943	36.507882	5.95	2.7
2023.1066381994	25.64	36.609001	36.553495	9.04	2.2
2023.1066393883	3.16	38.035486	36.421928	15.75	2.9
2023.1066426471	46	38.011279	38.18516	10.22	2.3
2023.1066432384	4.66	38.030176	37.687358	11.23	2.8
2023.1066446549	49.36	37.4321	37.198185	11.41	1.6
2023.1066459959	31.68	38.267269	37.14856	29.08	2
2023.1066475816	21.72	38.109733	38.21936	9.28	2.6
2023.1066548952	12.52	37.459554	36.881335	4.96	2.2
2023.1066558103	41.4	38.131291	37.823641	18.6	2.9
2023.1066565658	5.24	37.363525	37.093689	6.21	2.5
2023.1066580849	53.18	37.550948	37.277726	10.55	2.4
2023.1066582738	59.14	36.942794	36.554508	8.22	2.3
2023.1066596902	43.84	38.023787	37.55446	10.38	2.6
2023.1066614236	38.54	38.060311	37.891484	24.16	1.7
2023.1066626423	17	37.315548	36.794051	9.04	1.4
2023.1066633686	39.92	38.197754	38.067078	5.93	2.1
2023.1066636195	47.84	38.168392	36.871529	24.82	1.6
2023.1066646551	20.52	37.315808	36.793274	8.96	1.6
2023.1066649150	28.72	38.099573	36.5078	4.55	3.2
2023.1066656641	52.36	37.765629	38.341943	16.87	2
2023.1066698076	3.12	38.077462	36.732471	12.36	2
2023.1066709528	39.26	38.185531	38.704529	12.22	2.1
2023.1066723813	24.34	37.882987	37.772192	10.78	2.4
2023.1066723870	24.52	37.876363	37.777083	10.48	2.4
2023.1066751616	52.08	37.854895	36.27712	11.61	2
2023.1066753632	58.44	37.251318	36.826786	10.36	1.8
2023.1066789249	50.84	37.786934	37.701876	6.62	1.9
2023.1066790187	53.8	37.53551	37.23811	11.84	2.4
2023.1066799009	21.64	37.313005	36.791614	9.82	1.6
2023.1066812153	3.12	38.16298	36.69801	20.65	2.5
2023.1066852803	11.4	37.171753	36.951534	-2.49	1.7
2023.1066880929	40.16	37.268567	36.840401	10.13	1.2
2023.1066896437	29.1	37.262748	36.836283	10.57	3.5
2023.1066918511	38.76	38.002824	36.565857	27.75	3.3
2023.1066984587	7.28	37.455562	37.182361	5.29	2.1
2023.1067018721	55	38.002169	36.648958	11.6	3.1
2023.1067025667	16.92	38.194519	38.073975	12.16	3.5
2023.1067058838	1.6	38.101294	36.612488	15.51	2.7
2023.1067100736	13.82	37.05743	36.389404	0.99	3.9
2023.1067124154	27.72	38.067126	36.440857	22.68	3.3
2023.1067203799	39.06	38.137345	38.494104	10.58	1.6
2023.1067215650	16.46	38.244857	38.192879	6.64	2.1
2023.1067220106	30.52	36.737878	36.114181	4.51	2.2
2023.1067228192	56.04	38.01593	37.640865	15.43	1.4
2023.1067251971	11.08	36.201949	35.778186	45.66	3
2023.1067282278	46.72	38.108228	37.869975	13.39	1.8
2023.1067285694	57.5	37.991142	37.581413	25.91	1.9
2023.1067295599	28.76	36.061035	36.022453	8.66	1.8
2023.1067299845	42.16	37.312842	36.789616	9.24	0.9
2023.1067336984	39.36	37.782585	36.579171	22.03	2.4
2023.1067343055	58.52	38.107975	38.233687	10.07	2.4
2023.1067370662	25.64	38.001046	38.218433	11.34	1.8
2023.1067387406	18.48	38.009355	38.170959	9.96	2.4
2023.1067406444	18.56	38.069812	36.522909	29.23	2.8
2023.1067471493	43.84	38.065055	36.439779	22.19	2.4
2023.1067504601	28.32	37.539376	37.193115	15.92	2.4
2023.1067516022	4.36	38.142859	38.595341	11.68	2.6
2023.1067517644	9.48	36.710433	36.438737	3.87	3.5
2023.1067555404	8.64	37.575203	37.290552	7.7	2.2
2023.1067596966	19.8	38.233427	38.15343	1.03	2.6
2023.1067605781	47.62	37.997164	37.633952	9.37	1.8
2023.1067623786	44.44	38.100997	36.650696	4.34	2.9
2023.1067628204	58.38	37.385966	37.116561	4.63	2.8
2023.1067633350	14.62	37.33516	36.815592	2.98	2.3
2023.1067641291	39.68	38.070968	37.319442	2.18	3
2023.1067686034	0.88	37.328589	37.036776	7.71	1.5
2023.1067708913	13.08	38.078963	36.456466	22.1	2.5
2023.1067727571	11.96	38.161296	36.193994	11.7	1.8
2023.1067728915	16.2	38.294849	38.300362	6.75	1.8
2023.1067736685	40.72	37.153935	36.96143	8.29	3.2
2023.1067765993	13.21	38.089323	37.796257	14.68	2.2
2023.1067777762	50.35	37.223018	36.75885	7.43	3
2023.1067784527	11.7	37.576034	38.217619	6.55	2
2023.1067807973	25.69	38.007336	37.592468	6.08	1.8
2023.1067858579	5.39	38.007271	37.418445	11.2	2.8
2023.1067865208	26.31	37.082658	36.892208	6.32	3.7
2023.1067904863	31.45	38.089494	38.47843	14.3	2.9
2023.1067930217	51.46	36.305212	36.138265	6.59	3.5
2023.1067932153	57.57	37.875785	37.791488	10.95	2.5
2023.1067932156	57.58	37.87585	37.791675	10.89	2.3
2023.1067964021	38.14	38.076693	38.408952	8.71	2.2
2023.1067970799	59.53	38.097196	37.198621	15.31	1.9
2023.1067984536	42.88	38.061731	36.444165	19.3	3.3
2023.1068013309	13.68	37.150557	36.664864	3.7	1.8
2023.1068029109	3.54	37.992354	37.586056	9.94	2.3
2023.1068033672	17.94	37.564026	37.241524	8.83	1.9
2023.1068036296	26.22	38.060038	36.443363	21.7	2.3
2023.1068066456	1.4	38.080241	36.573421	21.9	2.6
2023.1068083099	53.92	38.103247	36.585388	24.38	1.9
2023.1068103237	57.47	36.28468	36.3837	27.05	3.8
2023.1068138236	47.92	37.347229	37.05931	10.74	2.6
2023.1068145426	10.61	38.019503	36.343917	23.18	2.7
2023.1068162623	4.88	37.562545	37.240454	1.51	2.4
2023.1068197648	55.41	38.023474	38.260856	13.49	1.9
2023.1068198783	58.99	37.857406	36.639872	12.95	3.2
2023.1068226472	26.37	37.34209	36.847375	5.07	2.1
2023.1068231165	41.18	38.213765	37.924011	5.72	2.3
2023.1068243821	21.12	38.006189	38.21357	10.89	2
2023.1068265074	28.19	37.352673	36.864449	3.99	2.3
2023.1068285107	31.41	38.037036	37.638753	11.45	1.9
2023.1068297342	10.02	37.542904	37.191553	6.33	2.3
2023.1068324163	34.66	38.110897	37.774528	7.67	1.7
2023.1068377842	24.06	38.039351	36.629167	12.36	2.2
2023.1068428195	2.96	37.98079	38.210254	8.64	3
2023.1068456888	33.51	36.423002	36.282772	12.66	2.9
2023.1068483776	58.36	38.163936	36.573393	21.76	1.6
2023.1068496825	39.54	38.018058	37.392973	14.47	1.7
2023.1068522499	0.56	37.467525	37.005644	6.78	1.9
2023.1068527581	16.6	38.130334	37.866524	12.65	1.6
2023.1068532512	32.16	38.045268	37.712699	12.24	2.1
2023.1068542056	2.28	36.878064	36.531388	7.95	2.3
2023.1068548074	21.27	37.434273	36.952083	8.07	2.2
2023.1068567258	21.81	37.762703	37.538599	7.95	2
2023.1068583850	14.17	38.0552	36.509481	28.23	1.9
2023.1068592650	41.94	38.075305	37.244527	15.34	1.6
2023.1068614904	52.17	38.129728	37.849687	2.09	2.1
2023.1068691894	55.13	38.19456	38.120837	3.31	1.9
2023.1068705139	36.93	38.090104	36.50872	4.54	1.6
2023.1068705767	38.91	37.242896	36.743644	7.3	1.7
2023.1068721040	27.11	38.01744	38.218852	4.63	2.1
2023.1068735563	12.94	37.19895	36.945093	6.36	1.8
2023.1068739882	26.57	38.169727	37.909709	14.02	3.2
2023.1068766364	50.14	37.858757	36.609017	9.94	2.1
2023.1068766665	51.09	37.819767	36.621139	1.96	1.9
2023.1068799560	34.9	37.915381	37.929871	15.26	2.1
2023.1068801842	42.1	37.943616	36.318758	15.29	2
2023.1068840710	44.76	38.236104	37.662077	29.14	2.1
2023.1068873932	29.6	37.536971	37.179797	11.92	2.4
2023.1068881341	52.98	38.192029	38.067265	11.83	2.4
2023.1068897137	42.83	37.567159	37.260038	4.51	1.5
2023.1068936139	45.91	37.330648	36.817932	3.76	2.5
2023.1068950735	31.97	37.330457	36.817802	3.72	2
2023.1068964785	16.31	37.415556	37.207841	11.3	1.9
2023.1068988694	31.76	38.043766	36.406681	20.93	1.1
2023.1068993887	48.15	38.0422	37.680025	13.06	2.1
2023.1068996261	55.64	38.043498	36.529203	12.84	2.8
2023.1068996641	56.84	38.064478	36.579928	16.22	2.8
2023.1069008540	34.39	37.269678	37.06014	10.9	2
2023.1069008774	35.13	37.277926	37.067444	5.71	1.9
2023.1069055711	3.25	37.330363	36.818274	3.82	1.1
2023.1069059333	14.68	38.027954	37.648055	9.38	2.2
2023.1069069071	45.41	38.040833	36.559082	1.72	3.1
2023.1069114141	7.64	37.461507	37.014246	7.28	2.1
2023.1069115212	11.02	38.152096	37.86016	19.14	2
2023.1069156805	22.28	37.386572	37.009757	15.67	1.4
2023.1069164097	45.29	38.172929	38.633525	8.6	2
2023.1069167611	56.38	37.252018	36.827344	10.68	1.2
2023.1069174418	17.86	37.976473	37.608866	8.22	3.3
2023.1069197480	30.64	38.080623	38.386458	6.72	2.5
2023.1069221874	47.62	38.151831	36.594739	23.15	2.2
2023.1069231662	18.51	38.579822	37.510518	3.45	2.3
2023.1069235639	31.06	37.952677	36.591797	35.45	2.1
2023.1069236263	33.03	37.881913	36.629907	-1	2
2023.1069254421	30.33	37.344002	36.887577	16.03	2.4
2023.1069266117	7.24	38.060156	37.364478	1.12	2.5
2023.1069275024	35.35	37.272058	37.071415	13.62	2.3
2023.1069275328	36.31	37.279875	37.069458	7.51	2.1
2023.1069293311	33.06	38.168953	36.640373	18.11	1.7
2023.1069313718	37.46	36.833211	36.529386	7.52	2.6
2023.1069315680	43.65	38.101066	36.515304	27.56	3.5
2023.1069342475	8.21	38.172982	38.633114	8.62	2.4
2023.1069369122	32.3	38.117094	37.844206	13.4	1.6
2023.1069387488	30.26	37.589246	37.174683	10.29	1.5
2023.1069407908	34.7	37.292367	37.073153	8.78	0.9
2023.1069421433	17.38	38.061564	36.621444	4.08	2.6
2023.1069436424	4.69	38.029281	38.169002	11.27	2.4
2023.1069441266	19.97	38.132043	36.877478	19.07	2.2
2023.1069532382	7.51	38.001355	37.481099	10.57	2.8
2023.1069556975	25.12	36.062113	35.99919	10.66	3.5
2023.1069558645	30.39	38.117867	37.845361	12.93	2.5
2023.1069630320	16.58	37.623429	37.351371	4.53	2.4
2023.1069671718	27.22	37.562858	37.231514	7.24	3.3
2023.1069720426	0.93	37.337683	36.8328	3.19	1.9
2023.1069727822	24.27	38.083089	37.801729	14.66	2.8
2023.1069731963	37.34	37.424174	37.143457	9.12	2.1
2023.1069733091	40.9	38.11167	36.565951	11.93	2.3
2023.1069744810	17.88	37.959668	37.689254	6.99	4.3
2023.1069809409	41.74	38.123503	36.562162	27.96	1.8
2023.1069812302	50.87	37.555428	37.256364	11.73	2.1
2023.1069828238	41.16	36.783891	36.15446	10.86	2.6
2023.1069857594	13.8	37.863904	36.293937	9.28	2.4
2023.1069867461	44.94	38.066903	38.412834	2.4	1.5
2023.1069932596	10.49	36.880225	36.557617	9.6	2.6
2023.1069932625	10.58	36.878809	36.56617	8.68	2.4
2023.1069948602	1	37.866414	37.846338	12.91	2.1
2023.1069960650	39.02	38.096399	37.789136	14.81	2.8
2023.1069965786	55.23	38.09364	37.791223	14.77	3.2
2023.1069967786	1.54	37.170927	37.029549	8.63	2
2023.1069983611	51.48	38.102828	38.417952	7.19	1.9
2023.1070027943	11.38	38.018644	36.547408	13.09	2
2023.1070067977	17.72	38.18619	37.909725	5.74	1.9
2023.1070085270	12.29	38.004403	36.586296	27.46	3.4
2023.1070085374	12.62	38.000456	36.596358	2.82	3.6
2023.1070085742	13.78	37.929179	36.575085	2.97	3.2
2023.1070117743	54.77	37.401005	36.930611	22.9	2.1
2023.1070120310	2.87	38.005973	36.585649	24.46	2.2
2023.1070131033	36.71	37.2158	36.751786	7.81	1.9
2023.1070139421	3.18	38.127747	37.789868	21.43	2.9
2023.1070201191	18.11	37.997314	36.577035	38.69	3.6
2023.1070201625	19.48	38.001396	36.599202	5.83	3.5
2023.1070201970	20.57	37.932194	36.573079	4.5	3.1
2023.1070221896	23.45	37.378499	36.879403	4.91	2.9
2023.1070223357	28.06	37.802437	37.674955	6.31	2.8
2023.1070242011	26.93	38.110095	36.534318	24.12	2.5
2023.1070270014	55.3	37.87489	36.594214	8.98	1.8
2023.1070273462	6.18	38.166541	37.880469	11.5	2.1
2023.1070282534	34.81	37.469617	37.005188	7.14	1.8
2023.1070299380	27.97	38.144527	36.784281	38.08	2.9
2023.1070300771	32.36	37.937703	38.055949	14.15	2.2
2023.1070354254	21.14	38.241382	38.112179	7.77	2.3
2023.1070360249	40.06	37.479622	37.159599	8.31	2.1
2023.1070377437	34.3	37.311283	36.804427	10.99	1.3
2023.1070402724	54.1	38.114815	36.753837	22.23	2.1
2023.1070415035	32.95	37.995081	37.579106	24.88	2.2
2023.1070416420	37.32	38.144259	36.606124	23.39	2.1
2023.1070430093	20.47	37.608887	37.317566	5.16	1.6
2023.1070440420	53.06	37.457056	37.179871	6.05	2.8
2023.1070471617	31.51	37.308573	37.031209	6.51	1.5
2023.1070492544	37.55	37.198039	36.942684	4.95	1.9
2023.1070497433	52.98	38.171379	37.905127	9.27	2.5
