0.518308333	54.439697	-117.295882	3.564	0.63
12.29919005	54.437451	-117.29716	3.725	0.98
12.93537014	54.428707	-117.307332	3.891	0.36
13.14335845	54.42913	-117.307088	3.906	0.29
13.15623576	54.429277	-117.306388	3.967	1.98
13.16488275	54.436593	-117.298153	3.97	1.46
13.26385556	54.436047	-117.296867	3.763	1.42
13.28996053	54.437142	-117.296696	3.859	0.62
13.48053611	54.436552	-117.298438	3.644	-0.02
13.80864352	54.43315	-117.300423	3.667	0.01
14.04428472	54.428341	-117.307845	3.91	1.08
14.49928669	54.428267	-117.307959	3.893	-0.05
14.69869688	54.428019	-117.308594	3.735	0.47
14.71478102	54.436153	-117.298543	3.92	2.14
14.72388194	54.43623	-117.298372	3.924	1.44
14.80044421	54.436536	-117.298934	3.859	0.03
14.92207546	54.433374	-117.298258	3.895	0.46
15.18183287	54.436666	-117.297835	3.887	1.05
15.18341019	54.436776	-117.298128	3.87	1.40
15.18444641	54.436434	-117.298446	3.985	0.66
15.18493009	54.435539	-117.299577	3.423	0.21
15.19483576	54.437052	-117.297339	3.7	0.75
15.19910648	54.43654	-117.297925	3.944	1.25
15.20059711	54.436405	-117.298324	3.903	0.96
15.20192569	54.436414	-117.297933	4.046	3.20
15.22797025	54.433162	-117.298511	3.803	0.47
15.22815023	54.433972	-117.296769	3.737	0.44
15.2283066	54.432902	-117.298258	3.925	3.00
16.11529039	54.423299	-117.310547	3.877	0.97
16.23226111	54.423258	-117.311141	3.619	0.48
16.41975984	54.434782	-117.301294	3.775	0.53
16.95421806	54.422961	-117.30979	4.047	0.42
16.97094236	54.42297	-117.30979	3.92	0.75
17.43869271	54.422599	-117.312036	3.712	0.50
17.4736669	54.422986	-117.311287	3.732	0.41
17.58785498	54.423425	-117.310116	3.941	0.15
18.14730324	54.427083	-117.304443	3.956	1.41
18.46915058	54.422994	-117.310205	3.861	0.77
18.5121463	54.427478	-117.304077	3.895	1.30
18.81400741	54.42275	-117.310229	3.946	0.49
19.42478183	54.422965	-117.310563	3.865	0.44
19.95163102	54.430497	-117.306738	3.954	2.40
20.35667813	54.36381	-117.358577	3.396	1.18
20.35698356	54.36178	-117.3913	4.735	1.63
20.36046505	54.362496	-117.364909	3.558	1.25
20.36337512	54.363733	-117.362899	3.511	1.04
20.38980451	54.362329	-117.358309	3.367	0.83
20.419339	54.36484	-117.364014	3.553	2.10
20.42163715	54.364726	-117.368766	3.729	2.01
20.51726806	54.428894	-117.297656	4.043	0.05
20.58042813	54.365202	-117.366268	3.635	1.66
20.62970417	54.365491	-117.366732	3.713	1.36
20.85370394	54.363835	-117.367057	3.711	2.60
20.8603088	54.364221	-117.365649	3.568	1.26
20.96707593	54.361129	-117.363493	3.486	1.41
20.98456481	54.36377	-117.361914	3.487	0.94
21.00266181	54.363741	-117.36285	3.653	1.61
21.05465012	54.365824	-117.365031	3.62	1.21
21.05670845	54.3632	-117.36342	3.422	1.13
21.0733147	54.363961	-117.367017	3.771	1.98
21.1357478	54.364034	-117.362549	3.554	1.95
21.14322234	54.364392	-117.367204	3.732	2.01
21.16591609	54.364237	-117.364339	3.543	1.49
21.23674178	54.364164	-117.366276	3.663	1.78
21.27170046	54.366406	-117.366829	3.824	1.93
21.32404225	54.364197	-117.363509	3.623	1.47
21.36902986	54.365735	-117.367277	3.72	2.06
21.42873877	54.361511	-117.359513	3.115	0.89
21.44644028	54.36368	-117.36875	3.693	2.40
21.44969803	54.364722	-117.364046	3.375	1.46
21.45053715	54.362061	-117.363753	3.431	1.40
21.47030336	54.364311	-117.364559	3.488	1.47
21.50548021	54.361943	-117.368058	3.704	2.70
21.51543773	54.363932	-117.364884	3.555	1.63
21.51575856	54.364164	-117.365869	3.553	2.25
21.55977269	54.363965	-117.369556	3.65	1.38
21.61673692	54.364132	-117.36901	3.638	2.14
21.62618912	54.365698	-117.367554	3.711	1.61
21.72952894	54.361434	-117.360791	3.409	1.54
21.73004514	54.363961	-117.36792	3.742	1.92
21.77851551	54.364006	-117.361361	3.553	1.76
21.82367546	54.363367	-117.36272	3.459	2.46
21.8454838	54.360677	-117.364299	3.406	1.37
21.87420301	54.365031	-117.371379	3.491	2.90
21.95363681	54.35874	-117.360929	3.399	1.55
22.03368681	54.363249	-117.368368	3.536	3.00
22.14701713	54.364006	-117.356803	3.357	1.13
22.1530309	54.362118	-117.367399	3.539	2.70
22.16924294	54.363843	-117.362174	3.38	0.93
22.29431863	54.501274	-117.37159	3.236	1.34
22.29581505	54.363009	-117.365828	3.569	1.29
22.3186831	54.499581	-117.373576	3.339	0.98
22.32566319	54.502559	-117.374162	3.449	1.45
22.32766227	54.363566	-117.369678	3.642	2.60
22.33757512	54.501257	-117.373185	3.46	1.89
22.38368773	54.501123	-117.370687	3.311	1.43
22.41061146	54.367387	-117.362459	3.616	0.92
22.4123412	54.501359	-117.371631	3.455	1.95
22.42142998	54.359635	-117.360913	3.254	1.02
22.45846956	54.361316	-117.364559	3.459	1.35
22.4687485	54.35955	-117.365316	3.525	1.41
22.48079919	54.498157	-117.373934	2.756	2.02
22.49242211	54.362423	-117.367928	3.417	1.81
22.49837998	54.36014	-117.366178	3.541	1.20
22.52782558	54.35898	-117.36499	3.491	1.14
22.52907292	54.360836	-117.360067	3.315	1.96
22.55940035	54.36064	-117.368221	3.62	1.58
22.61423449	54.359115	-117.365088	3.473	1.15
22.67111539	54.363896	-117.365885	3.573	3.70
22.6761706	54.361914	-117.359212	3.252	1.31
22.67995428	54.365462	-117.373983	3.439	1.31
22.68150243	54.500989	-117.37181	3.464	2.33
22.69021343	54.35931	-117.357869	3.02	0.94
22.69709688	54.364242	-117.361483	3.459	1.06
22.70446563	54.359692	-117.361247	3.251	1.24
22.70493391	54.361902	-117.372087	3.502	1.32
22.71379074	54.36427	-117.36521	3.513	1.34
22.76916435	54.360022	-117.362093	3.395	2.02
23.25357419	54.367306	-117.369816	3.774	0.70
23.33513414	54.502934	-117.373348	3.414	2.14
23.37947766	54.440157	-117.296696	3.766	0.87
23.51296806	54.501884	-117.370304	3.431	1.52
23.70400671	54.503158	-117.371484	3.837	1.60
23.80451065	54.361373	-117.362484	3.412	3.40
23.80511944	54.360156	-117.362842	3.254	1.82
23.80715278	54.364661	-117.366121	3.447	1.40
23.8246919	54.361902	-117.368099	3.48	1.22
23.83907708	54.361641	-117.370369	3.438	1.11
23.92475463	54.359615	-117.362492	3.388	1.34
23.97171111	54.36414	-117.363444	3.444	1.47
23.97215046	54.359953	-117.359652	3.058	1.07
24.29872083	54.363525	-117.374235	3.282	1.23
24.80505741	54.498678	-117.375057	3.498	1.30
24.89449329	54.497351	-117.371452	3.505	1.72
24.95510833	54.499719	-117.375562	3.405	2.90
25.46562025	54.360905	-117.360726	3.365	1.59
25.73319722	54.494128	-117.384033	2.33	1.57
26.15387604	54.50153	-117.37019	3.347	1.53
26.46600405	54.499622	-117.372786	3.553	1.85
26.51218102	54.49432	-117.36945	3.335	1.26
26.65613981	54.497994	-117.37382	3.42	2.80
26.66483414	54.484998	-117.374626	2.139	1.51
26.96571296	54.494189	-117.369718	4.739	1.86
27.07229676	54.493416	-117.375773	3.262	1.05
27.09296111	54.494348	-117.379476	3.377	1.77
27.17088738	54.495544	-117.377376	3.293	1.51
27.27863438	54.495793	-117.377938	3.416	2.77
27.32526065	54.493449	-117.369295	4.483	1.38
27.33645081	54.494495	-117.369434	4.853	1.29
27.41157477	54.493136	-117.367944	4.551	1.53
27.61877558	54.495093	-117.371257	5.023	2.70
27.9308838	54.493583	-117.372852	3.534	1.63
27.94290741	54.495467	-117.37679	3.513	2.66
27.99691991	54.492399	-117.368921	4.564	1.80
28.02659618	54.495939	-117.380648	3.377	2.80
28.15383796	54.492456	-117.371126	4.292	1.15
28.2540809	54.493599	-117.372428	3.428	1.25
28.25931551	54.493469	-117.374577	3.228	1.29
28.27538009	54.495133	-117.367147	3.314	1.62
28.29757384	54.495549	-117.370264	4.828	1.92
28.29856343	54.494043	-117.374935	3.458	1.42
28.34892118	54.493892	-117.373088	3.405	1.11
28.45209618	54.49585	-117.374048	3.298	1.36
28.50768125	54.495386	-117.378613	3.402	1.53
28.57715231	54.490735	-117.368311	4.531	1.29
28.58491667	54.497087	-117.373926	3.438	2.50
28.62996343	54.491821	-117.367993	4.55	1.86
28.65745752	54.494958	-117.373844	4.111	2.20
28.71716435	54.493095	-117.373063	3.316	1.37
28.84351829	54.496126	-117.375309	3.369	1.35
28.86264537	54.495329	-117.366634	4.298	2.79
28.90296042	54.423238	-117.308545	4.069	2.60
29.07485891	54.496049	-117.377214	3.309	1.37
29.07662188	54.49471	-117.377173	3.402	2.70
29.10182072	54.491504	-117.369019	4.376	1.59
29.17877488	54.496045	-117.372404	3.139	1.44
29.23587801	54.494979	-117.372632	3.387	1.36
29.23816817	54.49434	-117.373063	3.502	1.70
29.24465127	54.488574	-117.387044	2.886	1.37
29.28328183	54.495304	-117.374243	3.399	1.23
29.35268299	54.496875	-117.378109	3.503	1.22
29.36522951	54.497017	-117.377165	3.344	2.80
29.42077442	54.495467	-117.378166	3.292	1.81
29.70883681	54.495402	-117.376489	3.396	2.17
30.21616296	54.494633	-117.375163	3.359	2.12
30.26211563	54.36792	-117.371313	3.76	2.80
30.31240822	54.496212	-117.373478	3.09	1.08
30.31887303	54.494657	-117.363859	4.058	1.65
30.35078206	54.495894	-117.367505	3.59	1.10
30.35951227	54.494975	-117.36735	4.43	2.45
30.4953706	54.495463	-117.37299	3.374	1.45
30.56648113	54.497119	-117.376278	3.465	2.36
31.12661968	54.494238	-117.370549	3.81	1.45
31.28425255	54.426274	-117.309229	4.076	3.90
31.31738056	54.494592	-117.384741	3.553	1.90
31.3602206	54.495638	-117.378792	3.313	1.26
31.36064757	54.49491	-117.377572	3.55	1.62
31.65058854	54.49399	-117.366032	3.891	1.52
31.75131991	54.499512	-117.376945	3.255	1.81
31.75459769	54.494519	-117.373657	3.382	2.09
32.03654491	54.42203	-117.309733	3.826	0.44
32.29668345	54.492074	-117.369645	3.812	1.15
32.59771377	54.493095	-117.366984	4.32	1.69
32.95960579	54.428927	-117.309188	3.96	3.00
33.16152569	54.492818	-117.367635	4.357	2.26
33.42590613	54.487162	-117.367082	4.4	1.34
34.12103137	54.486169	-117.365129	4.551	1.36
34.30060625	54.487602	-117.365088	4.069	1.08
34.51878148	54.490873	-117.370964	3.532	1.51
34.74720648	54.48772	-117.36639	3.507	1.46
34.77419259	54.489339	-117.365755	4.29	1.65
35.0721169	54.491313	-117.361955	3.961	1.74
35.21913669	54.492554	-117.361287	3.505	0.87
35.25295023	54.493636	-117.365413	3.566	1.44
35.31092072	54.492733	-117.360368	3.41	1.12
35.62331192	54.491956	-117.365422	3.809	0.91
35.71419583	54.489636	-117.369287	3.484	1.48
35.77100602	54.489945	-117.363688	3.713	1.18
35.85509028	54.488839	-117.367497	3.499	0.96
35.89651713	54.488631	-117.361076	4.044	1.03
36.04172176	54.48868	-117.364136	3.49	1.13
36.11237002	54.486955	-117.365967	4.085	1.78
36.11318715	54.487252	-117.368075	4.141	2.70
37.60964688	54.492676	-117.362166	3.887	1.36
37.61038113	54.486507	-117.364852	4.206	1.16
37.63691447	54.491203	-117.361532	4.273	1.88
37.66784421	54.493323	-117.361882	3.638	1.94
37.67800405	54.490942	-117.359603	4.051	1.43
37.6832588	54.492326	-117.361751	3.947	1.51
37.69126782	54.491398	-117.359155	4.173	1.89
37.69137199	54.492037	-117.360498	3.505	1.21
37.70195926	54.492737	-117.361361	3.77	1.23
37.71022523	54.490995	-117.360221	4.211	1.71
37.72185741	54.491956	-117.360628	4.29	2.17
37.73326736	54.49436	-117.360954	3.534	2.31
37.78906065	54.492961	-117.360254	3.79	1.69
37.82508634	54.494796	-117.358732	3.316	2.31
37.84028032	54.491691	-117.360148	4.222	1.31
37.8809875	54.491337	-117.362459	4.212	1.86
37.89893056	54.493347	-117.359408	3.484	2.03
37.9559662	54.485933	-117.366333	4.176	1.50
37.98299167	54.490059	-117.360905	4.117	1.67
38.05530532	54.494149	-117.359416	3.531	1.18
38.0887485	54.488867	-117.360457	4.055	1.80
38.1049044	54.491606	-117.357983	4.11	1.36
38.18096227	54.493001	-117.358521	3.548	1.32
38.3243066	54.493022	-117.363875	3.953	1.31
38.34750752	54.490645	-117.369116	3.458	2.12
38.93198819	54.489502	-117.36062	4.326	1.68
39.04048194	54.489343	-117.360417	4.243	1.22
39.13163576	54.493197	-117.363704	3.833	1.16
39.13271586	54.49012	-117.362882	4.192	1.61
39.17659167	54.493437	-117.360506	3.222	1.29
39.18732326	54.488928	-117.364453	4.22	1.53
39.22435532	54.489567	-117.361247	4.277	1.83
39.2712537	54.488029	-117.360018	3.534	1.51
39.34642118	54.491923	-117.3632	3.843	1.04
39.38751574	54.490454	-117.363623	3.884	1.36
39.49388125	54.48704	-117.368726	3.107	0.84
39.512086	54.489559	-117.362923	4.182	1.68
39.54383866	54.489445	-117.359383	4.17	1.44
39.61588391	54.490771	-117.365706	3.869	1.62
39.65368553	54.490466	-117.363371	4.17	2.21
39.65952697	54.489811	-117.360278	4.106	1.58
39.73194815	54.428951	-117.309554	3.866	0.56
39.74355741	54.491032	-117.362964	3.961	1.72
39.74485116	54.489653	-117.364616	3.98	1.59
40.03914618	54.489787	-117.36237	4.487	2.07
40.07711725	54.481897	-117.362931	4.122	1.59
40.11594421	54.483769	-117.371061	3.249	1.38
40.1181309	54.487651	-117.357617	4.223	1.73
40.38557361	54.421822	-117.310661	3.756	0.71
40.70696134	54.489941	-117.358008	4.105	1.60
42.32082593	54.490417	-117.36394	4.264	2.11
43.50582998	54.4868	-117.367814	3.551	0.88
44.1233044	54.486694	-117.36145	4.139	1.78
44.97952361	54.430977	-117.530607	8.06	1.73
45.07224988	54.485258	-117.358268	3.929	1.24
45.09118796	54.486007	-117.359709	3.888	1.34
45.45203669	54.495931	-117.361312	3.569	0.96
45.5626272	54.355522	-117.225675	4.586	2.26
45.61980949	54.357076	-117.226978	4.47	2.90
45.89447778	54.35734	-117.226367	4.716	1.84
45.95697778	54.358419	-117.228239	4.936	1.63
45.99431852	54.35734	-117.225106	4.65	2.30
46.00120093	54.356368	-117.225578	4.916	1.58
46.01891285	54.35789	-117.227759	5.29	2.47
46.05288785	54.357166	-117.227507	5.411	2.41
46.16860313	54.357556	-117.225903	5.354	1.76
46.17241539	54.357214	-117.226204	5.395	2.70
46.2097463	54.357035	-117.22854	4.168	1.86
46.31651285	54.358757	-117.226831	5.211	1.89
46.49689549	54.358439	-117.227157	4.933	2.05
46.61308796	54.355998	-117.224919	4.488	1.78
46.71596157	54.357593	-117.227148	4.933	1.46
46.71868866	54.429293	-117.523063	9.589	2.24
46.72469259	54.357243	-117.225806	4.784	1.39
46.74535231	54.358313	-117.225716	5.012	1.77
46.77020694	54.359814	-117.228556	5.831	1.83
46.81017083	54.357817	-117.226074	5.533	2.40
46.81630741	54.360311	-117.230176	5.529	1.38
46.87889514	54.358704	-117.228206	5.495	1.89
