0.580767708	46.51053339	8.475823858	-1.371076089	-4.42
0.632820486	46.51058495	8.476119123	-1.391308056	-4.3
0.677106713	46.51053328	8.476028555	-1.379583472	-4.33
0.68763206	46.51055823	8.47614453	-1.393469187	-4.26
0.708659722	46.51054418	8.475907966	-1.375435021	-3.72
0.712833449	46.51061375	8.476238974	-1.387156974	-4.03
0.714437153	46.51052437	8.476082497	-1.377071015	-4.2
0.721513657	46.51054406	8.476157932	-1.398065057	-3.67
0.722202778	46.51050947	8.476020882	-1.371424465	-4.03
0.722357407	46.51053148	8.476094476	-1.377841036	-4.09
0.722449306	46.51055197	8.476184733	-1.398499287	-4.31
0.723002778	46.51054146	8.4761566	-1.382726774	-4.23
0.728393866	46.51062995	8.476233788	-1.396624758	-4.54
0.728780093	46.51051792	8.476065738	-1.376571404	-4.39
0.729483912	46.51054407	8.476158405	-1.382383652	-4.23
0.73158588	46.51056262	8.476106828	-1.391159901	-4.43
0.731633912	46.51054366	8.47616304	-1.381647963	-4.32
0.732298264	46.5105802	8.476162065	-1.394261473	-4.15
0.732789699	46.51056405	8.476169522	-1.393869964	-4.23
0.733980208	46.5105851	8.476210319	-1.391204156	-4.11
0.736766898	46.51060797	8.476245973	-1.390150728	-4.59
0.739899421	46.51053384	8.476151636	-1.381525925	-4.4
0.747888079	46.51051252	8.47600375	-1.383994211	-3.87
0.748357639	46.51052629	8.476019871	-1.379664761	-4.17
0.748868634	46.51053155	8.476104796	-1.376926715	-4.18
0.754296181	46.51053326	8.476102784	-1.397086179	-4.43
0.759819329	46.51051858	8.476035108	-1.372738566	-4.18
0.762580671	46.51054772	8.47616713	-1.381898123	-4.18
0.762879051	46.51054555	8.476166051	-1.381966916	-4.25
0.76326088	46.51056336	8.476191729	-1.385738546	-4.01
0.763394213	46.51053871	8.476157139	-1.381474459	-4.03
0.763424884	46.51054522	8.476158902	-1.381667223	-3.91
0.76342963	46.51054874	8.476093011	-1.392267595	-4.23
0.763458681	46.51053024	8.476146254	-1.381107081	-4.56
0.763518981	46.51056269	8.476188865	-1.385427272	-4.29
0.763550347	46.51054004	8.476157349	-1.381449993	-4.35
0.76360787	46.51054898	8.476160318	-1.382366363	-4.16
0.763633218	46.51057488	8.476184926	-1.391956874	-4.53
0.763641667	46.51050752	8.47600769	-1.371386096	-4.14
0.763705787	46.51056453	8.476190042	-1.385864123	-4.3
0.763771296	46.51053457	8.476150222	-1.381054967	-4.24
0.763790509	46.51053076	8.476099429	-1.376629055	-4
0.763856019	46.51054472	8.47616476	-1.38189253	-3.7
0.763873495	46.51053106	8.47609857	-1.376495297	-4.08
0.763876852	46.51053122	8.476097597	-1.376492179	-4.24
0.763937731	46.51055092	8.476164234	-1.384610974	-4.25
0.763951157	46.51057533	8.476204162	-1.394125557	-3.54
0.764104282	46.51053492	8.476152847	-1.381464062	-3.9
