1982.353909	36.09516	-117.74516	6.442	0.3	5
1982.35391	36.09576	-117.7449	6.444	0	2
1982.35405	36.09443	-117.74555	6.343	0.4	2
1982.354057	36.09497	-117.74521	6.448	1.2	5
1982.354058	36.09525	-117.74401	6.565	0.5	5
1982.354155	35.99408	-117.75779	3.525	0.3	2
1982.354208	36.09452	-117.74526	6.428	0.4	2
1982.354224	36.03494	-117.82572	2.923	0.6	2
1982.354234	36.03494	-117.82572	2.896	0.5	2
1982.354244	36.09507	-117.74493	6.511	0	2
1982.354247	36.09492	-117.7452	6.522	0.5	2
1982.354255	36.09513	-117.7452	6.467	0.4	2
1982.354264	36.09429	-117.74527	6.425	0.34	5
1982.35439	36.09408	-117.74584	6.5	0.4	2
1982.354391	36.09433	-117.74542	6.536	0.5	2
1982.354391	36.09345	-117.74588	6.708	0.44	5
1982.354395	36.09441	-117.74569	6.506	0.5	2
1982.354435	36.09425	-117.74534	6.54	1.56	5
1982.354453	36.09423	-117.74586	6.538	0	2
1982.354485	36.09464	-117.74525	6.558	0	2
1982.354492	36.09447	-117.74579	6.488	0.8	2
1982.354552	36.09447	-117.74549	6.356	0.87	5
1982.354778	35.9645	-117.91975	2.786	0.4	2
1982.354931	36.09396	-117.74653	6.51	0.3	2
1982.355301	36.09578	-117.74447	6.558	0.22	5
1982.355301	36.07483	-117.75617	6.69	0	6
1982.355301	36.09557	-117.7448	6.516	0.6	2
1982.355301	35.98036	-117.76779	2.924	0.4	2
1982.356419	35.90336	-117.75468	6.471	1.48	5
1982.356662	36.07417	-117.89183	2.42	0.4	6
1982.357049	36.09595	-117.74481	6.454	1	2
1982.357055	36.09554	-117.74525	6.413	0.6	2
1982.357056	36.09619	-117.74459	6.476	0	2
1982.357069	36.09592	-117.74449	6.469	0.7	2
1982.357157	36.09572	-117.74486	6.419	0.7	2
1982.357225	36.09531	-117.74483	6.408	0.8	2
1982.357276	36.09608	-117.74437	6.45	0.5	2
1982.357276	36.09611	-117.7447	6.458	0.4	2
1982.357277	36.09596	-117.74412	6.468	0.6	2
1982.357281	36.09573	-117.74532	6.375	0.51	5
1982.358459	35.9699	-117.74033	3.762	0.5	2
1982.358675	36.09402	-117.7449	6.464	0.8	2
1982.358716	36.09401	-117.74496	6.47	1.31	5
1982.358835	36.09353	-117.74531	6.454	0.91	5
1982.359963	35.98103	-117.76746	2.911	0.72	5
1982.360548	36.09372	-117.7452	6.488	0.9	2
1982.361599	36.09798	-117.74337	6.633	0.5	2
1982.362105	36.01517	-117.83675	3.898	0.3	2
1982.364188	35.94338	-117.65114	4.24	0.8	2
1982.364682	35.94304	-117.65018	4.264	0.6	2
1982.365478	36.03437	-117.77207	1.959	0.7	2
1982.365541	36.03501	-117.77157	2.228	0.5	2
1982.365543	36.03491	-117.77157	2.193	0.85	5
1982.365752	36.10783	-117.77247	9.325	0	2
1982.365753	36.10767	-117.77231	9.277	1	2
1982.365754	36.10217	-117.78167	9.01	0	6
1982.366	36.10771	-117.77229	9.312	0.9	2
1982.366026	36.1078	-117.77238	9.305	1	2
1982.366754	36.0955	-117.71702	3.423	0.9	2
1982.366819	36.1078	-117.77238	9.305	1.7	5
1982.367214	36.10846	-117.77294	9.431	0.5	2
1982.36744	36.10865	-117.77243	9.408	0.5	2
1982.36759	36.10837	-117.773	9.367	0.7	2
1982.367752	35.91838	-117.90549	5	0	2
1982.368182	36.10834	-117.77287	9.384	0.6	2
1982.368535	36.09907	-117.7298	4.757	0.99	5
1982.368769	36.10785	-117.77227	9.305	0.9	2
1982.369431	36.00316	-117.7774	3.329	0.4	2
1982.369442	36.00318	-117.77777	3.261	0.44	5
1982.369789	36.0033	-117.77765	3.332	0.4	2
1982.369834	36.00302	-117.77755	3.347	0.2	2
1982.369837	36.00307	-117.77747	3.35	1.5	5
1982.369854	36.00306	-117.77772	3.312	0.5	2
1982.369899	36.00299	-117.77777	3.334	0.4	2
1982.369921	36.00301	-117.77757	3.33	0.5	2
1982.369936	36.00296	-117.77747	3.355	1.33	5
1982.37016	36.00314	-117.77734	3.322	0.6	5
1982.37017	36.00304	-117.77716	3.329	0.4	2
1982.370226	36.00348	-117.77753	3.312	0.5	2
1982.370512	36.1081	-117.77214	9.303	0.5	2
1982.370795	36.00301	-117.77792	3.296	1.08	5
1982.370853	36.09575	-117.71702	3.435	2.33	5
1982.371701	36.00329	-117.77765	3.301	0.95	5
1982.371727	36.09832	-117.82126	2.609	0.5	2
1982.372203	35.97871	-117.76512	3.695	0.5	2
1982.37242	35.97868	-117.7648	3.712	0.4	2
1982.372446	35.97909	-117.76554	3.632	0.37	5
1982.372474	36.00491	-117.77871	3.441	1.51	5
1982.372507	36.00502	-117.77886	3.435	0.3	2
1982.372574	35.97918	-117.76496	3.682	0.3	2
1982.372798	36.13067	-117.93717	1.65	0.6	6
1982.372798	36.12817	-117.898	7.18	0.3	6
1982.373193	35.97873	-117.76473	3.695	0.5	2
1982.374347	35.90624	-117.72274	1.168	1.84	5
1982.374492	35.98449	-117.76941	3.111	0.4	2
1982.375499	36.00283	-117.77727	3.383	1.48	5
1982.375886	35.97821	-117.76554	3.562	0.78	5
1982.375887	35.97821	-117.76546	3.575	0.3	2
1982.375901	36.00254	-117.77774	3.337	0.52	5
1982.376125	36.00282	-117.7775	3.453	0.3	2
1982.376147	36.00266	-117.77774	3.415	0.5	2
1982.376236	36.09601	-117.71688	3.548	1.17	5
1982.376237	36.00244	-117.77732	3.424	0.4	2
1982.376378	35.97824	-117.7657	3.716	0.5	2
1982.376598	35.97821	-117.7656	3.793	1.05	5
1982.376663	35.97821	-117.76514	3.567	0.85	5
1982.376687	36.08601	-117.8947	7.294	0.6	2
1982.377825	35.97877	-117.76501	3.609	0.5	2
1982.378019	36.10833	-117.77254	9.415	0.8	2
1982.378738	36.10876	-117.77264	9.471	1.44	5
1982.378848	36.12608	-117.80484	6.294	1.44	5
1982.378871	35.99263	-117.93683	3.785	0.6	2
1982.378922	36.10859	-117.77256	9.452	0.6	2
1982.37975	35.97779	-117.76582	3.603	0.2	2
1982.379762	36.10873	-117.77224	9.52	0.9	2
1982.380722	36.12219	-117.84347	5.728	0.8	2
1982.381373	35.97744	-117.76632	3.662	1.44	5
1982.382087	36.00957	-117.83401	4.274	0.4	2
1982.383325	35.98441	-117.76985	3.172	0.4	2
1982.383504	36.10851	-117.7726	9.403	0.9	2
1982.383659	36.134	-117.8175	7.214	0.4	2
1982.384216	35.92201	-117.90209	4.415	0.7	2
1982.385293	36.10898	-117.7725	9.492	0.8	2
1982.385387	36.0835	-117.78383	1.98	0.4	6
1982.385578	35.98891	-117.77054	3.446	0.4	2
1982.385636	35.98873	-117.77072	3.46	0.73	5
1982.385896	35.98896	-117.77072	3.426	0.89	5
1982.386011	36.01345	-117.83558	4.102	0.5	2
1982.386173	36.10868	-117.77331	9.369	0.9	2
1982.386412	36.00381	-117.87884	1.096	0.5	2
1982.386457	36.03433	-117.80433	10.78	0.6	6
1982.386462	36.09002	-117.82289	6.225	0.8	2
1982.386555	35.98427	-117.75864	2.656	0.4	2
1982.387455	36.02902	-117.75788	2.633	0.4	2
1982.387548	36.10915	-117.7733	9.369	0.8	2
1982.387767	36.10874	-117.77272	9.402	0.6	2
1982.387823	36.10167	-117.82117	3.3	0	6
1982.391244	35.98458	-117.76994	3.274	0.3	2
1982.391824	36.08833	-117.814	2.14	0.01	6
1982.391905	36.06133	-117.85067	3.24	0.6	6
1982.392285	36.10821	-117.77279	9.404	0.7	2
1982.39235	35.9419	-117.6502	4.194	0.9	2
1982.393108	36.11174	-117.8222	5.303	0.3	2
1982.393131	36.11246	-117.82208	5.392	0.3	2
1982.393133	36.12611	-117.81257	3.674	0	2
1982.39314	36.10883	-117.82133	5.83	0	6
1982.393141	36.11224	-117.8226	5.299	0.3	2
1982.393141	36.11287	-117.82194	5.367	0.3	2
1982.393146	36.11222	-117.82227	5.372	0.6	2
1982.393146	36.11249	-117.82185	5.303	0.3	5
1982.393147	36.1117	-117.82227	5.319	0.5	2
1982.393148	36.11153	-117.82247	5.31	0.4	2
1982.393148	36.11095	-117.82217	5.167	0.22	5
1982.393148	36.11017	-117.82733	6.09	0	6
1982.393162	36.1105	-117.82217	5.49	0.5	6
1982.393163	36.11225	-117.82209	5.392	0.82	5
1982.393163	36.11517	-117.82533	5.7	0.3	6
1982.393163	36.11167	-117.8145	6.71	0.4	6
1982.393164	36.12539	-117.81277	3.636	0	2
1982.393177	36.11145	-117.82196	5.354	0.3	5
1982.393202	36.11254	-117.82179	5.286	0.4	2
1982.393202	36.11255	-117.82202	5.367	0.4	2
1982.393203	36.11296	-117.82182	5.37	0.38	5
1982.393203	36.09433	-117.86517	6.87	0	6
1982.393203	36.107	-117.81267	6.38	0	6
1982.393204	36.11267	-117.8224	5.456	0.43	5
1982.393204	36.11218	-117.82233	5.42	0.3	2
1982.393209	36.11213	-117.82236	5.373	0.91	5
1982.393246	36.112	-117.829	6.8	2.78	6
1982.393247	36.11201	-117.8223	5.403	0	2
1982.393255	36.1115	-117.82248	5.33	1.12	5
1982.393265	36.11233	-117.82213	5.397	1.11	5
1982.395287	36.10349	-117.70256	7.227	0.3	2
1982.397874	36.10845	-117.77246	9.366	1.11	5
1982.397994	36.03033	-117.73483	2.95	0.3	6
1982.399028	36.09042	-117.79065	3.963	2.04	5
1982.400665	35.99628	-117.76824	1.283	1.31	5
1982.402037	36.0884	-117.80586	6.678	0	2
1982.402037	36.08835	-117.80608	6.675	0.5	2
1982.402037	36.08697	-117.80704	6.171	0.6	2
1982.402037	36.08852	-117.80589	6.731	0.4	2
1982.402038	36.08799	-117.80654	6.724	0.31	5
1982.402038	36.08846	-117.80602	6.735	0.4	2
1982.402039	36.08822	-117.80634	6.617	0.8	2
1982.40204	36.08806	-117.80654	6.716	0.23	5
1982.402041	36.1065	-117.79817	7.4	0.45	6
1982.402316	36.0298	-117.7664	2.307	0.4	2
1982.402379	35.94274	-117.65086	4.209	0.8	2
1982.402397	36.11517	-117.82083	3.41	1.3	6
1982.402397	36.02956	-117.76664	2.319	2.8	5
1982.402398	36.02957	-117.76568	2.407	1.76	5
1982.402415	36.03052	-117.76575	2.302	0.1	5
1982.402416	36.029	-117.76665	2.298	0.7	2
1982.402417	36.052	-117.76383	3.89	0.06	6
1982.40243	36.02956	-117.76637	2.267	1.78	5
1982.402454	36.02923	-117.76681	2.288	0.5	5
1982.402455	36.02923	-117.76669	2.288	0.47	5
1982.402469	36.02911	-117.76675	2.265	0.2	2
1982.402541	36.02932	-117.76665	2.315	0.6	2
1982.402656	36.03027	-117.76611	2.256	1.92	5
1982.402683	36.03026	-117.76741	2.487	0.4	2
1982.402684	36.03026	-117.76723	2.485	0.85	5
1982.402684	36.03026	-117.76723	2.485	0.7	2
1982.402804	36.03001	-117.76596	2.203	0.6	2
1982.402834	36.03082	-117.76653	2.472	0.4	2
1982.402837	36.03078	-117.76646	2.491	0.3	2
1982.40284	36.03081	-117.76636	2.501	0.7	2
1982.402859	36.03073	-117.76645	2.466	0.6	2
1982.40286	36.03062	-117.76619	2.468	0.36	5
1982.402934	36.03055	-117.766	2.364	0.62	5
1982.403823	35.98707	-117.76544	3.326	0.47	5
1982.403839	35.98477	-117.76663	3.221	1.68	5
1982.403846	35.98494	-117.76655	3.242	0.62	5
1982.403861	35.98486	-117.76636	3.232	1.04	5
1982.403968	36.02967	-117.76663	2	1.54	5
1982.404565	36.02891	-117.76617	1.989	1.67	5
1982.404852	36.04517	-117.92567	3.33	0.4	6
1982.405063	36.02983	-117.76679	2.11	0.5	2
1982.405068	36.02978	-117.76679	2.115	0.4	2
1982.407855	36.12861	-117.86712	4.654	0.2	2
1982.407856	36.12928	-117.86731	4.685	0.1	2
1982.40788	36.00359	-117.87905	1.178	0.3	2
1982.407947	36.14336	-117.85139	6.42	1.7	5
1982.407978	36.14253	-117.84994	6.336	0.6	2
1982.408496	36.00359	-117.87917	1.173	0.7	2
1982.41462	35.96975	-117.74039	3.647	0.9	5
1982.41481	35.9824	-117.76546	3.218	0.66	5
1982.415761	35.95728	-117.7471	5.633	1.7	5
1982.419367	36.12756	-117.7496	7.169	0.6	2
1982.425362	36.14289	-117.85111	6.468	0.4	2
1982.425658	36.09064	-117.85083	2.137	1	5
1982.426358	36.0858	-117.80548	5.65	0.24	5
1982.432187	36.01303	-117.8406	3.726	0.6	2
1982.434031	36.08929	-117.8845	4.017	0.7	2
1982.436399	36.0615	-117.877	7.69	0.87	6
1982.436455	36.08925	-117.8845	4	1.26	5
1982.437614	35.94096	-117.76372	2.487	0.5	2
1982.438919	35.9707	-117.90658	7.778	0.52	5
1982.43933	36.10522	-117.90241	5.426	0.8	2
1982.439398	36.01092	-117.83504	4.117	1.18	5
1982.440776	36.0317	-117.89253	2.836	1.03	5
1982.440843	35.92089	-117.90197	4.369	1.38	5
1982.442384	36.0963	-117.81764	1.623	2.21	5
1982.443907	36.10787	-117.88032	3.208	0.6	2
1982.444455	36.10779	-117.79856	5.97	0.8	2
1982.444455	36.10792	-117.79863	5.989	0.5	2
1982.444455	36.05817	-117.769	8.74	0	6
1982.444456	36.10758	-117.7985	5.916	0.2	2
1982.444461	36.10818	-117.79837	6.006	0.6	2
1982.444462	36.10754	-117.79887	5.847	0.13	5
1982.444462	36.10797	-117.79838	5.954	0	2
1982.444462	36.1095	-117.79917	6.32	0	6
1982.445062	35.9822	-117.79864	3.788	1.7	5
1982.445178	35.9855	-117.8025	3.65	0.27	6
1982.445259	35.98239	-117.7971	4.4	0.38	5
1982.445428	35.98301	-117.79692	4.319	0.5	2
1982.445845	36.14917	-117.8075	-0.55	0	6
1982.448174	35.9832	-117.76403	2.922	0.7	2
1982.449807	36.10046	-117.76251	9.206	0.7	2
1982.453881	36.08483	-117.89383	1.88	0	6
1982.453956	35.98359	-117.7637	2.916	1.1	5
1982.45434	36.11117	-117.88883	2.03	0	6
1982.454591	35.98366	-117.76374	2.907	0.4	2
1982.45462	35.98338	-117.76402	2.914	0.4	2
1982.455833	35.98399	-117.7636	2.825	0.49	5
1982.456149	35.98383	-117.76398	2.914	0.4	2
1982.458243	35.99121	-117.88251	3.317	0.4	2
1982.460475	36.05883	-117.786	8	0.3	6
1982.461104	36.10583	-117.84883	4.34	0.6	6
1982.463124	35.94583	-117.94083	2.25	2	6
1982.463604	36.00339	-117.84089	3.849	0.4	2
1982.464932	36.05019	-117.71689	3.172	0.4	2
1982.466413	36.10935	-117.77398	9.226	0.8	2
1982.466822	36.01211	-117.76815	2.551	0.5	2
1982.467251	35.96775	-117.76584	4.444	0.6	2
1982.467257	35.96742	-117.76539	4.476	0	2
1982.467265	35.96768	-117.76586	4.456	0.6	2
1982.467307	35.96768	-117.76569	4.432	0.6	2
1982.467313	35.96781	-117.76569	4.462	1.33	5
1982.46737	35.96755	-117.76589	4.432	0.6	2
1982.467373	35.96756	-117.76588	4.428	0.98	5
1982.467375	35.96233	-117.725	3.16	0.87	6
1982.467385	35.96752	-117.76613	4.425	0.91	5
1982.467386	35.9665	-117.7641	4.571	0	2
1982.467397	35.97577	-117.7692	3.009	0.4	2
1982.46742	35.96787	-117.76589	4.403	0.6	2
1982.467913	36.1085	-117.77355	9.308	0	2
1982.468581	36.00746	-117.83131	3.684	1.22	5
1982.469567	35.92083	-117.94685	4.555	0.6	2
1982.469928	35.97616	-117.76934	2.954	0.79	5
1982.470568	36.11883	-117.78783	8.61	0	6
1982.476491	35.93141	-117.71026	3.194	0.5	2
1982.476634	36.06656	-117.79986	4.198	0.6	2
1982.476678	35.9314	-117.71014	3.221	0.7	2
1982.479221	36.09717	-117.71269	7.105	0.3	2
1982.479583	35.97095	-117.71479	4.93	0.8	2
1982.479598	36.09707	-117.71269	7.109	0.6	2
1982.479804	36.0613	-117.74006	5.61	0.5	2
1982.480399	36.10997	-117.77336	9.306	0.3	2
1982.480813	36.12567	-117.843	3.5	0.5	6
1982.481545	36.06138	-117.73962	5.688	0.49	5
1982.481948	36.06146	-117.73954	5.692	0.32	5
1982.484807	36.10958	-117.77365	9.365	0.9	5
1982.485628	36.07462	-117.86603	2.479	0.7	2
1982.487497	35.917	-117.91859	3.463	1.16	5
1982.488005	35.93119	-117.71026	3.208	2.01	5
1982.488526	36.071	-117.82383	-0.55	0	6
1982.489154	36.12	-117.79883	9.21	0.5	6
1982.48965	36.10698	-117.77261	9.205	0.6	2
1982.48994	36.10702	-117.77308	9.078	0.9	2
1982.491631	36.09854	-117.79263	7.619	1.65	5
1982.491636	36.09801	-117.79294	7.637	1	2
1982.491638	36.09763	-117.79342	7.265	1.1	2
1982.491735	36.09815	-117.79263	7.547	1.53	5
1982.491781	36.0979	-117.79249	7.621	0.8	2
1982.491801	36.09816	-117.79291	7.563	1.55	5
1982.491813	36.09814	-117.7926	7.607	0.8	2
1982.491853	36.09837	-117.79241	7.714	0.7	2
1982.491854	36.09871	-117.79192	8.18	0	2
1982.491904	36.073	-117.80833	10.11	0	6
1982.492415	35.93107	-117.71005	3.19	2.05	5
1982.49621	36.08885	-117.81847	3.75	1.5	5
1982.496731	36.10683	-117.8475	2.71	0.8	6
1982.497538	36.08874	-117.81882	3.679	0.9	2
1982.499738	36.13133	-117.81417	1.65	0.9	6
1982.500071	36.10932	-117.77398	9.209	0.4	2
1982.500406	35.99591	-117.77339	2.937	1.11	5
1982.502373	36.10903	-117.77345	9.249	0.6	2
1982.503374	36.08885	-117.81907	3.725	0.8	2
1982.503933	36.08806	-117.8184	3.686	0.6	2
1982.503978	35.96795	-117.7852	3.652	1.61	5
1982.504105	36.08847	-117.81855	3.66	0.6	2
1982.508031	35.99143	-117.86985	2.313	1.17	5
1982.508658	36.11415	-117.84767	2.076	0.7	2
1982.508666	36.1155	-117.84667	1.82	1	6
1982.509612	36.08848	-117.81895	3.607	0.45	5
1982.51183	36.09653	-117.73422	5.211	1.5	5
1982.513257	35.99274	-117.86854	2.27	0.3	2
1982.51458	36.04267	-117.76317	3.74	0.4	6
1982.515159	35.99761	-117.7406	3.568	0.5	2
1982.516926	36.08868	-117.8184	3.738	0.4	2
1982.5174	36.0883	-117.81838	3.677	0.7	2
1982.517715	35.95983	-117.77183	6.86	0.4	6
1982.517822	36.10083	-117.87883	2.31	0.8	6
1982.518749	36.13317	-117.83983	6.42	0.6	6
1982.518927	36.11417	-117.78383	8.58	0.37	6
1982.520101	36.08394	-117.88432	2.246	0.7	2
1982.521296	36.05885	-117.73048	3.521	1.25	5
1982.523125	35.99574	-117.81028	6.865	0.3	2
1982.524543	36.08325	-117.8119	4.573	0.4	2
1982.527021	36.11045	-117.80275	4.247	0.13	5
1982.528726	35.90413	-117.67019	3.295	0	2
1982.528991	35.904	-117.6704	3.283	0.9	2
1982.529008	36.10983	-117.82	6.29	0	6
1982.529016	35.904	-117.67066	3.265	0.5	2
1982.529017	35.9042	-117.67012	3.304	0	2
1982.52981	36.11106	-117.84686	4.415	0.6	2
1982.529864	36.10955	-117.84686	4.189	0.4	2
1982.530058	35.97648	-117.91025	1.985	1.49	5
1982.530957	35.90977	-117.75785	6.845	0	2
1982.531898	36.0909	-117.81642	4.066	1.27	5
1982.532066	36.0909	-117.8163	4.077	0.9	2
1982.532089	36.10733	-117.83933	2.83	0.6	6
1982.532468	36.09105	-117.81621	4.069	0.4	2
1982.532714	36.09113	-117.81622	4.135	0.4	2
1982.533044	35.99483	-117.91285	5.614	0.4	2
1982.534013	35.94899	-117.67134	2.866	0.6	2
1982.534013	35.94888	-117.67152	2.851	0.5	2
1982.535487	36.10825	-117.77269	9.306	0.8	2
1982.535602	35.90397	-117.65744	6.285	1.61	5
1982.536694	35.99729	-117.74039	3.522	0.6	2
1982.53823	35.90397	-117.65744	6.274	0.8	2
1982.539491	35.97383	-117.80333	3.6	0.8	6
1982.53963	36.08017	-117.80532	2.767	0.24	5
1982.539752	35.931	-117.74817	6.77	0.5	6
1982.544124	36.11314	-117.8042	4.519	0.7	2
1982.544678	36.12467	-117.79033	7.64	0.6	6
1982.545506	36.09615	-117.73501	5.219	0.6	2
1982.546738	36.12347	-117.80072	4.922	0.6	2
1982.548159	35.91569	-117.91047	7.452	1.28	5
1982.54861	35.92533	-117.75689	4.594	0.8	2
1982.549111	35.92518	-117.75698	4.642	1.15	5
1982.551285	35.92547	-117.7571	4.615	0.6	2
1982.557231	36.0133	-117.89022	2.462	1.18	5
1982.557817	36.14982	-117.73298	8.28	2.5	3
1982.557849	36.14999	-117.73292	8.222	2.19	5
1982.558373	36.00569	-117.7781	3.479	0.6	2
1982.558539	36.00591	-117.77851	3.454	0.5	2
1982.559896	36.07559	-117.78167	7.646	0.7	2
1982.559898	36.07592	-117.78265	7.647	0	2
1982.559898	36.07583	-117.78999	7.517	0	2
1982.559899	36.059	-117.75817	4.84	0	6
1982.559901	36.07167	-117.71583	6.66	0.6	6
1982.559902	36.0515	-117.65767	0.17	0	6
1982.561809	36.12618	-117.85773	5.755	0.5	2
1982.563456	35.98505	-117.76402	4.011	1.52	5
1982.563475	35.98482	-117.76382	4.022	0.4	2
1982.564329	36.07333	-117.80883	4.44	0.36	6
1982.565322	36.1131	-117.88362	3.423	1.24	5
1982.565331	36.11297	-117.88332	3.455	0.44	5
1982.565956	36.03881	-117.79428	4.034	0.8	2
1982.566014	36.08267	-117.91833	4.6	0	6
1982.566014	36.09733	-117.82933	5.87	1	6
1982.56728	36.1355	-117.878	4.13	1.1	6
1982.568097	36.035	-117.75667	9.28	0.4	6
1982.56857	36.12928	-117.83329	5.698	0.9	2
1982.568825	36.12911	-117.83317	5.709	1	2
1982.569165	35.98503	-117.76376	3.949	0.8	2
1982.56991	36.01983	-117.69233	2.3	0.65	6
1982.573023	35.9254	-117.7568	4.61	0.7	2
1982.573327	36.01033	-117.827	-0.55	0.8	6
1982.575362	36.09033	-117.81717	2.99	1	6
1982.579514	35.954	-117.68633	5.5	1.3	6
1982.585842	36.1173	-117.89148	6.246	0.9	2
1982.597292	36.10028	-117.82024	3.239	1	2
1982.597293	36.10105	-117.80521	5.208	0	2
1982.597295	36.1002	-117.81982	3.274	0.66	5
1982.597297	36.0465	-117.86667	11.84	0.9	6
1982.597389	36.122	-117.8255	8.3	1.5	6
1982.597389	36.1355	-117.87717	4.27	1.4	6
1982.59739	36.09994	-117.81757	3.612	0.78	5
1982.599222	36.04167	-117.90017	3.5	0.9	6
1982.59948	36.03417	-117.77177	2.221	0.5	2
1982.60029	35.986	-117.76518	3.741	0.4	2
1982.60493	36.035	-117.80717	15.67	2.59	6
1982.607878	36.03767	-117.78983	3.83	0.09	6
1982.608112	36.0105	-117.7975	3.6	0.6	6
1982.608112	36.01713	-117.80945	2.127	0.4	2
1982.608113	36.015	-117.78383	-0.7	0	6
1982.610298	36.00617	-117.7605	2.62	0.9	6
1982.610621	36.11179	-117.80687	6.235	1	2
1982.610655	36.11112	-117.80649	6.16	0.9	2
1982.610712	36.03105	-117.8059	3.609	0.3	2
1982.61182	36.03036	-117.8066	3.701	0.4	2
1982.621243	36.0225	-117.86367	6.7	0.06	6
1982.625536	36.05617	-117.77433	2.61	0.5	6
1982.625922	36.02991	-117.88702	3.826	0.5	5
1982.625973	35.97294	-117.72528	4.899	0.4	2
1982.625985	35.97262	-117.7251	4.945	0.6	2
1982.62663	36.0299	-117.88682	3.813	1.62	5
1982.627259	35.99433	-117.79617	-0.08	0.2	6
1982.627736	36.02974	-117.88673	3.803	0.5	2
1982.628127	35.97234	-117.72524	4.939	0.4	2
1982.628128	35.97239	-117.72537	4.953	0.6	2
1982.62983	35.91618	-117.91096	7.525	0.9	2
1982.629831	35.93892	-117.91737	7.785	0	2
1982.629831	35.93921	-117.91799	7.716	0.64	5
1982.631001	35.97223	-117.72519	5.005	0.2	2
1982.631008	35.97228	-117.72533	4.962	0.6	2
1982.63191	35.97327	-117.72509	4.93	0.8	2
1982.632216	36.1155	-117.78217	8.81	0.4	6
1982.632278	36.1077	-117.77278	9.222	1.2	2
1982.632517	36.1076	-117.77276	9.151	1.1	2
1982.637958	36.08598	-117.82546	4.126	0.8	2
1982.646417	35.99611	-117.80767	6.156	0.5	2
1982.646417	35.99592	-117.80751	6.272	1.8	5
1982.646417	35.996	-117.80727	6.183	1.69	5
1982.646425	35.99571	-117.80771	6.24	0.4	2
1982.64648	36.08317	-117.79133	6.69	0.8	6
1982.646626	36.00241	-117.83813	6.879	1.23	5
1982.648134	35.92803	-117.71295	3.148	2.19	3
1982.648336	35.92941	-117.7123	3.284	2.22	5
1982.648709	36.0304	-117.88701	3.791	1.3	2
1982.648713	36.03001	-117.88722	3.836	0.6	2
1982.649091	35.92883	-117.71348	3.39	0.6	2
1982.649123	36.03063	-117.88756	3.795	0.7	2
1982.649293	36.10747	-117.77342	9.196	0.9	2
1982.650448	36.01567	-117.914	2.17	0	6
1982.650866	35.9807	-117.76491	2.792	0.2	2
1982.650874	35.98088	-117.76472	2.817	0.3	2
1982.651788	35.90789	-117.71423	7.674	0.8	2
1982.652018	35.99617	-117.80736	6.137	0.7	2
1982.652189	35.90789	-117.71396	7.654	0.8	2
1982.652885	36.09405	-117.8213	3.396	0.8	2
1982.653069	35.92691	-117.75263	10.551	0.4	2
1982.653522	35.98101	-117.76476	2.708	0.3	2
1982.653682	35.93018	-117.71281	3.334	2.59	5
1982.654618	35.98059	-117.76504	2.817	1.12	5
1982.654618	35.98045	-117.76458	2.826	0.64	5
1982.654626	35.98069	-117.76477	2.817	0.7	2
1982.656645	36.02932	-117.88706	3.744	0.6	2
1982.656885	36.02989	-117.88731	3.845	0.8	2
1982.656894	36.03023	-117.88731	3.852	1	2
1982.657457	35.98059	-117.76518	2.848	0.6	2
1982.659099	36.11204	-117.80009	7.254	1	2
1982.659571	36.0902	-117.87213	3.491	1.55	5
1982.6602	35.97281	-117.75931	3.481	0.6	2
1982.662218	35.97431	-117.88732	3.139	0.6	2
1982.664586	35.97733	-117.71544	4.178	1.59	5
1982.664588	35.98067	-117.739	1.88	0	6
1982.664696	35.9777	-117.76607	3.798	0.87	5
1982.667292	36.00818	-117.85821	3.548	0.5	2
1982.670558	35.90267	-117.908	12.25	0.6	6
1982.676	36.1025	-117.6715	3.09	0.8	6
1982.676412	35.97201	-117.7255	5.035	0.7	2
1982.676434	35.972	-117.72527	5.054	0.52	5
1982.677	35.972	-117.72527	5.054	0.5	2
1982.677102	35.91153	-117.91926	3.429	0.4	2
1982.677219	35.91273	-117.91957	3.246	1.97	5
1982.677225	35.91278	-117.91924	3.264	1.65	5
1982.677721	35.9124	-117.9201	3.268	0.8	2
1982.678635	35.96069	-117.77641	4.126	1.44	5
1982.678925	35.96062	-117.77637	4.147	0.8	2
1982.680059	36.14683	-117.8335	2.91	0.66	6
1982.681327	36.08885	-117.88454	4.004	0.51	5
1982.681481	35.9803	-117.76551	2.918	0.1	2
1982.684329	36.09605	-117.81378	4.376	0.29	5
1982.685598	35.96079	-117.77626	4.115	2.06	5
1982.685611	35.96026	-117.77669	4.143	0.6	2
1982.685635	35.96046	-117.77645	4.143	1.56	5
1982.685765	35.96088	-117.77595	4.169	0.91	5
1982.685931	35.96052	-117.77661	4.145	2.38	5
1982.685972	35.96112	-117.77619	4.116	0.4	2
1982.686509	35.96079	-117.77623	4.171	0.8	2
1982.686709	35.9609	-117.77596	4.223	0.6	2
1982.68671	35.9608	-117.776	4.228	1	2
1982.686822	35.96025	-117.77645	4.183	0.6	2
1982.686904	35.96057	-117.77651	4.187	1.28	5
1982.686934	35.96056	-117.77613	4.181	1.49	5
1982.687022	35.96008	-117.77683	4.195	0.93	5
1982.687073	35.96129	-117.77587	4.06	0.6	2
1982.687103	35.96035	-117.77651	4.168	1.53	5
1982.687176	36.11161	-117.80137	4.482	0.8	2
1982.687759	35.99624	-117.88409	2.609	0.3	2
