0.526791366	25490944.87	6675697.684	-5913.068723	0.310316466
0.657022604	25490946.11	6675668.402	-5949.214927	0.132361446
0.751001701	25490660.31	6675327.886	-5455.088076	0.109338153
0.771835532	25490756.34	6675295.749	-5466.33978	-0.300078715
0.796195104	25490814.05	6675469.682	-5545.014815	-0.254852209
0.873216667	25490896.94	6675499.257	-5871.210145	-0.243142169
0.923066829	25490998.22	6675792.525	-5952.183079	-0.215568675
0.926446007	25491071.21	6675552.111	-5785.204042	-0.075216867
0.957887917	25490958.59	6675821.022	-5879.52493	0.323703614
1.026006088	25490650.76	6675341.112	-5467.215135	0.438014458
1.030249711	25490951.68	6675594.259	-5938.292319	-0.053801606
1.069705116	25490983.14	6675539.135	-5844.926154	-0.014804016
1.110672917	25490723.08	6675492.495	-5501.421083	0.016571084
1.117145856	25491023.66	6675562.264	-5807.029589	-0.033738153
1.129204387	25490694.14	6675253.982	-5342.681711	0.056811245
1.131709248	25490764.54	6675310.613	-5538.881896	0.081328514
1.138830185	25490754.62	6675446.552	-5605.049218	-0.068641767
1.144928229	25490801.24	6675269.006	-5409.1344	-0.079567068
1.148191088	25491094.09	6675621.473	-5711.181756	0.146919679
1.160279155	25490972.72	6675479.748	-5843.212626	0.286608835
1.161978738	25490711.7	6675400.143	-5586.47246	-0.183893173
1.195887419	25490939.81	6675654.872	-5844.795361	0.158969478
1.223599792	25490844.76	6675393.639	-5484.129778	-0.190270683
1.273722269	25490905.78	6675499.459	-5456.658094	0.079544578
1.298469583	25490843.38	6675580.671	-5663.412918	0.238961446
1.31175956	25490944.37	6675538.894	-5767.580176	0.182341365
1.328724329	25490965.11	6675682.057	-5940.359825	0.384961446
1.34355184	25490805.16	6675534.918	-5872.451301	0.487654618
1.344533299	25490839.35	6675689.679	-5882.259355	0.109376707
1.350217269	25490647.46	6675268.605	-5461.160996	0.550110843
1.350383438	25490819.5	6675366.114	-5373.052067	-0.087953414
1.350681111	25490847.95	6675471.906	-5795.879314	-0.234955823
1.357486181	25490847.9	6675603.42	-5750.228892	0.424265863
1.373026806	25490956.94	6675558.699	-5799.299886	0.154618474
1.40167162	25490857.94	6675473.639	-5886.292878	-0.008862651
1.402846991	25490841.86	6675551.268	-5888.796772	0.239444177
1.415129734	25490811.22	6675488.364	-5881.665495	0.227546988
1.416018542	25490805.91	6675339.369	-5500.638117	0.166897189
1.420021748	25490937.46	6675579.233	-5846.898939	0.146595984
1.430688044	25490939.94	6675519.706	-5838.87158	0.221587952
1.43810772	25490585.71	6675200.428	-5084.027722	-0.151958233
1.44016581	25490943.02	6675570.494	-5888.531128	0.031051406
1.447888669	25490901.71	6675562.594	-5919.553176	0.269770281
1.455766065	25490590.6	6675281.387	-5340.742251	0.839636948
1.468442963	25490861.78	6675554.177	-5859.276889	0.390882731
1.468766424	25490907.35	6675569.339	-5881.612749	0.12804739
1.488616817	25490960.59	6675482.684	-5808.49119	0.310844177
1.493058218	25490530.36	6675159.826	-5005.323325	-0.08653012
1.501009896	25490739.1	6675316.099	-5517.822079	0.1928
1.512540359	25490975.86	6675501.612	-5874.287042	0.00873012
1.513876632	25490824.04	6675354.109	-5518.415267	-0.000266667
1.517105208	25490960.82	6675556.132	-5911.113465	0.017684337
1.517350521	25490707.29	6675413.467	-5425.839711	-0.154273092
1.528401725	25490923.16	6675578.521	-5990.625519	-0.03473494
1.545955903	25490854.34	6675611.798	-5837.779375	0.467680321
1.562123866	25490510.26	6675131.317	-5001.43214	0.643626506
1.563500336	25490682.1	6675212.408	-5593.118625	0.777799197
1.582621192	25490983.16	6675629.535	-5772.587823	0.04444257
1.618958692	25490525.83	6675128.409	-5003.03634	0.206446586
1.651502315	25490264.79	6675654.899	-5472.478457	-0.100658635
1.658052245	25490873.71	6675688.012	-5784.172591	-0.260533333
1.738708634	25490896.02	6675520.238	-5848.6107	0.242159839
1.756965938	25490804.49	6675629.565	-5869.97512	0.345285944
1.767078368	25490553.63	6675098.195	-5031.468257	-0.021619277
1.771975856	25490979.53	6675572.031	-5806.262066	0.179662651
1.774715498	25490953.71	6675644.248	-5851.669308	-0.131803213
1.778567847	25490494.22	6675177.026	-4964.181671	0.471331727
1.778716238	25490504.95	6675119.231	-5035.283441	0.360148594
1.782414965	25490623.15	6675313.868	-5493.286143	0.737810442
1.785858738	25490815.09	6675367.772	-5621.281828	-0.074283534
1.80075728	25490921.05	6675496.306	-5880.272984	0.206451406
1.824771759	25491084.32	6675521.966	-5750.809247	0.041138153
1.829363519	25490939.78	6675595.475	-5787.810622	-0.029196787
1.842219942	25490923.96	6675545.416	-5846.870928	0.498677108
1.844807662	25490919.39	6675667.657	-5890.564349	0.189570281
1.847240162	25491003.61	6675590.12	-5782.562783	0.081428916
1.860850127	25490974.89	6675592.631	-5801.742251	-0.151270683
1.869258727	25490864.14	6675518.024	-5819.776048	0.16348996
1.883189688	25490843.2	6675662.998	-5849.424442	0.13095261
1.892193102	25490574.26	6675133.455	-5060.657215	-0.053591968
1.892939745	25490585.83	6675230.401	-5099.887531	0.02582008
1.893337535	25490329.04	6675195.363	-5328.662977	0.161546988
1.926580162	25491030.4	6675574.994	-5747.259497	0.028708434
1.946851447	25490705.77	6675309.284	-5486.040378	-0.034192771
1.959280961	25491023.75	6675581.908	-5745.328233	-0.01453253
1.972637905	25490913.99	6675518.638	-5853.180228	0.044877108
1.977098588	25490827.64	6675402.616	-5503.739452	-0.137967871
1.982689201	25490524.13	6675201.415	-5042.145018	0.170753414
1.987972269	25490845.09	6675666.486	-5989.445003	-0.000677912
1.989990729	25490941.63	6675611.252	-5827.213993	0.227913253
1.990809248	25491130.15	6675729.712	-5770.919521	0.020068273
1.999781991	25491076.97	6675654.918	-5734.384298	-0.140400803
2.006699769	25490882.68	6675554.373	-5782.835935	-0.029461847
2.011303299	25490704.96	6675273.313	-5563.224912	0.105727711
2.013744491	25490748.23	6675265.154	-5528.839673	-0.022203213
2.019980069	25490911.95	6675527.324	-5840.249863	0.028529317
2.022496863	25490958.45	6675521.136	-5817.078961	0.140880321
2.022725498	25490887.29	6675622.763	-5795.632817	0.047443373
2.027381748	25490691.36	6675317.199	-5433.022343	0.553560643
2.028822824	25491115.77	6675631.587	-5756.054091	-0.12871245
2.030497257	25490822.47	6675552.548	-5815.756527	0.38995743
2.033826806	25491054.09	6675713.715	-5901.24057	-0.072061847
2.038862373	25490821.31	6675376.387	-5489.434377	-0.212138153
2.043528796	25490417.34	6675179.574	-5072.53591	0.794461847
2.049624502	25491014.25	6675640.274	-5793.59615	-0.075816867
2.052192697	25490884.53	6675596.846	-5799.14765	-0.022414458
2.064776794	25490767.87	6675304.353	-5451.801505	-0.012560643
2.065514583	25490801.88	6675313.987	-5561.30234	0.047893173
2.068889977	25490988.17	6675619.117	-5771.899713	-0.080251406
2.069425972	25490919.51	6675578.822	-5864.124351	0.957358233
2.070202211	25491072.74	6675723.171	-5796.3531	-0.080898795
2.076732535	25490562.74	6675203.624	-5086.30634	-0.16782249
2.078080752	25490959.28	6675560.336	-5859.840663	-0.137910843
2.106799039	25490906.03	6675623.433	-5898.771195	0.441628112
2.110264387	25490542.94	6675143.88	-5044.625699	0.169210442
2.110588171	25491055.31	6675677.529	-5823.579394	-0.063798394
2.111514815	25490967.41	6675684.562	-5819.506189	0.11382008
2.123326215	25491004.59	6675490.599	-5831.956682	0.192885141
2.123703958	25490823.51	6675622.896	-5807.027593	0.562043373
2.131341377	25490874.37	6675523.491	-5917.142025	0.474889157
2.140108634	25490803.33	6675556.542	-5676.586522	-0.306670683
2.165328472	25490993.61	6675457.172	-5825.903285	0.255469076
2.165954039	25490755.12	6675399.606	-5666.64025	0.265901205
2.209802315	25490590.95	6675317.066	-5044.333585	-0.019252209
2.213496181	25490962.73	6675624.368	-5770.409666	0.1000249
2.243551794	25490795.15	6675706.256	-5786.929418	0.612796787
2.245090093	25490845.98	6675644.675	-5791.247772	0.699097189
2.263846493	25490627.77	6675291.989	-5459.876969	0.85264739
2.281012257	25490516.87	6675087.672	-5045.213112	0.23195261
2.281921817	25491294.33	6675933.726	-5909.056396	0.273424096
2.290061123	25490914.9	6675541.655	-5962.238473	0.481843373
2.304299039	25490998.25	6675605.48	-5808.23714	0.094915663
2.314661308	25491011.18	6675572.027	-5993.266837	0.355843373
2.334806123	25490541.09	6675124.723	-5041.280162	0.176044177
2.358340556	25491049.21	6675501.54	-5849.066678	0.01184498
2.363415093	25490524.69	6675147.386	-5049.871615	0.207604016
2.367103796	25490958.54	6675684.263	-6004.524954	0.137608032
2.424190104	25490695.49	6675303.944	-5026.155964	-0.215491566
2.512076181	25490807.05	6675705.95	-5884.106566	0.902063454
2.531838553	25490979.21	6675573.268	-5856.84573	0.05475261
2.576831921	25490993.48	6675620.067	-5963.53401	0.411615261
2.613466019	25491049.25	6675567.967	-5949.48528	0.048530924
3.081426354	25490526.88	6675153.324	-5027.14719	-0.03053494
3.306409433	25490410.75	6675176.554	-5019.806886	0.879127711
3.483452049	25490519.94	6675093.443	-5010.626313	0.352376707
3.515576169	25490914.34	6675633.42	-5927.975529	0.563746185
3.683596181	25490386.72	6675230.543	-5031.369971	0.505266667
3.717573993	25490809.83	6675662.016	-5819.028398	0.588383936
3.734820729	25490879.6	6675456.07	-5609.243291	-0.050801606
3.738013194	25490935.68	6675700.603	-5950.586126	0.383436948
3.739858079	25490825.2	6675395.493	-5492.414934	-0.308102008
3.740016632	25490786.21	6675632.981	-5756.353725	0.216198394
3.743379537	25490978.12	6675576.056	-6007.074324	0.35662008
3.754892396	25490991.95	6675620.221	-5934.860849	0.124748594
3.761192639	25490941.88	6675515.871	-5834.17918	0.212742972
3.773028993	25490763.37	6675312.151	-5481.184733	0.259328514
3.793600301	25490733.81	6675357.654	-5529.813888	-0.063619277
3.805959005	25490942.21	6675573.392	-6011.448105	-0.030178313
3.808185799	25491004.43	6675637.663	-5769.562895	-0.105935743
3.808271076	25490995.21	6675553.343	-5994.403168	0.184735743
3.808515046	25490869.71	6675751.918	-5738.883137	0.065499598
3.822018322	25490510.67	6675194.835	-4994.38389	-0.128643373
3.82628287	25490890.14	6675427.086	-5914.182325	-0.14139759
3.827641273	25490682.86	6675324.773	-5537.45846	0.022114859
3.862639664	25490865.21	6675580.287	-5980.946206	1.266880321
3.87328853	25490860.33	6675437.796	-5891.264387	0.319658635
3.873751053	25490958.3	6675433.321	-5858.66104	-0.210960643
3.895885255	25490944.27	6675636.138	-5745.573256	0.031845783
3.898093727	25490856.04	6675622.134	-5839.398764	0.085700402
3.898658403	25490876.34	6675574.044	-5830.918576	-0.132057831
3.901493461	25490897.82	6675544.148	-5810.739542	0.063204016
3.910977488	25490887.66	6675537.344	-5863.957728	0.208106024
3.921667465	25490851.64	6675578.932	-5845.597188	0.175900402
3.925808553	25490967.93	6675514.924	-5919.677434	-0.014684337
3.928960428	25490969.06	6675587.29	-5930.299133	0.13042008
3.931615556	25490572.82	6675216.073	-5119.660939	0.09477992
3.934217488	25490461.43	6675260.896	-5117.139737	0.195848193
3.937879375	25490821.65	6675299.569	-5524.425147	-0.088432932
3.940199456	25490694.14	6675338.52	-5535.246448	0.117233735
3.94113184	25490715.74	6675329.744	-5465.559761	0.068348594
3.941962477	25490974.2	6675503.906	-5768.910735	0.045574297
3.975074097	25490881.5	6675498.461	-5816.161124	-0.283893976
3.975482523	25490971.47	6675675.3	-6041.725857	0.471768675
3.990412141	25490655.74	6675308.491	-5505.780576	0.144874699
4.002302546	25490900.63	6675537.336	-5856.386708	0.641437751
4.00455066	25490905.2	6675579.553	-5853.48786	0.407900402
4.004656227	25490925.89	6675513.655	-5813.383113	-0.008873896
4.00763037	25490977.91	6675675.383	-5925.442132	0.883715663
4.009074097	25490918.51	6675485.085	-5786.881674	-0.005391165
4.017772986	25490856.6	6675559.826	-5851.414227	0.005239357
4.017940799	25490879.74	6675554.126	-5817.461095	0.085934137
4.04512559	25490565.94	6675462.297	-5487.097576	-0.390195181
4.050348287	25490746.85	6675322.221	-5489.66354	-0.015738153
4.051051725	25490892.85	6675608.402	-5708.849141	0.624820884
4.051300046	25490882.27	6675548.359	-5608.902182	0.65735743
4.051559375	25490892.34	6675684.127	-5821.521245	0.127407229
4.074116725	25490559.19	6675096.994	-5007.157057	-0.127562249
4.090916458	25490547.98	6675104.812	-5022.837237	-0.059672289
4.107998391	25490476.03	6675133.044	-5008.87115	0.071171888
4.108795949	25490740.47	6675332.696	-5488.00398	0.0634
4.113628692	25490926.84	6675583.77	-5775.516218	0.176692369
4.122378125	25490468.66	6675120.455	-5023.953936	0.377657831
4.123331771	25490501.02	6675155.566	-4997.810534	0.069306024
4.128378669	25490117.51	6676584.56	-5671.04831	-0.434796787
4.135067789	25490921.19	6675475.429	-5870.993107	-0.24595743
4.13744956	25490495.2	6675208.028	-4849.235466	0.010811245
4.140346979	25490919.32	6675543.402	-5854.493302	0.219455422
4.140443009	25491040.9	6675613.585	-5762.78537	0.002243373
4.14420191	25490849.36	6675561.123	-5927.513259	-0.0786
4.160044306	25490939.58	6675693.911	-5947.936407	0.392248996
4.162466447	25490861.45	6675610.999	-5966.365492	1.120285141
4.171262905	25490981.92	6675673.081	-5855.404985	0.251514056
4.187960544	25490949.32	6675500.861	-5621.508248	0.452342972
4.19020787	25490742.51	6675304.182	-5468.536076	0.1148
4.19526206	25490947.63	6675651.904	-5930.098286	1.038007229
4.211576111	25490927.75	6675609.112	-5832.051882	0.141451406
4.224800278	25490433.04	6675168.863	-5028.524388	0.200163855
4.228496019	25490474.63	6675140.94	-5017.329017	0.185051406
4.229571991	25490567.1	6675321.606	-5024.383118	-0.080909237
4.245930046	25490586.93	6675205.855	-5067.975955	0.110559036
