0.5996875	48.93386	7.866	-2819	-0.71
0.717893519	48.93412	7.86642	-2825	-0.54
0.86130787	48.93425	7.86573	-2784	-0.73
0.862939815	48.93438	7.86716	-2854	-0.89
0.864895833	48.93416	7.86648	-2788	-0.53
0.888935185	48.93424	7.86678	-2778	-0.92
0.938159722	48.93402	7.86593	-2824	-1.07
1.017453704	48.93412	7.86604	-2760	-0.66
1.018402778	48.93438	7.86567	-2792	-0.58
1.072106481	48.93416	7.86579	-2784	-0.97
1.074305556	48.93424	7.86571	-2743	-0.96
1.183726852	48.9342	7.86736	-2862	-0.99
1.266064815	48.93433	7.86599	-2688	-0.88
1.276886574	48.93417	7.86604	-2797	-0.97
1.28849537	48.93417	7.86543	-2682	-0.92
1.307673611	48.93423	7.86564	-2745	0.05
1.3346875	48.93467	7.86724	-2732	-0.2
1.336990741	48.93411	7.86657	-2702	-0.88
1.337546296	48.93446	7.86582	-2777	-0.62
1.337939815	48.93429	7.86592	-2756	-0.57
1.343217593	48.93394	7.86599	-2814	-0.65
1.344513889	48.93416	7.86586	-2744	-0.71
1.345555556	48.93435	7.86586	-2750	-0.57
1.349513889	48.93439	7.86555	-2820	-0.68
1.350451389	48.93415	7.86605	-2770	-0.84
1.36556713	48.93426	7.8659	-2737	-0.9
1.366134259	48.93421	7.86614	-2722	-0.89
1.36630787	48.93437	7.8657	-2765	-0.77
1.367951389	48.93471	7.86523	-2742	-0.51
1.379363426	48.9343	7.86543	-2859	-0.64
1.38775463	48.93379	7.86556	-2689	-0.71
1.401423611	48.93422	7.86646	-2782	-0.89
1.404548611	48.9341	7.86601	-2728	-0.92
1.408784722	48.93425	7.86585	-2784	-0.89
1.409548611	48.93416	7.86566	-2714	-0.91
1.412430556	48.93407	7.86607	-2759	-0.61
1.416377315	48.93427	7.8659	-2773	-0.59
1.417025463	48.93418	7.86571	-2796	-0.52
1.41912037	48.93363	7.86639	-2776	-0.64
1.425821759	48.93437	7.86646	-2764	-0.98
1.426122685	48.93446	7.86534	-2770	-1.04
1.443206019	48.93434	7.86562	-2754	-0.77
1.457025463	48.93426	7.86558	-2743	-0.83
1.461851852	48.93437	7.86552	-2764	-0.75
1.463599537	48.93428	7.86592	-2749	-0.67
1.463726852	48.93405	7.86612	-2715	-0.84
1.463831019	48.93449	7.8657	-2748	-0.73
1.463912037	48.93435	7.8657	-2782	-0.62
1.46431713	48.9344	7.86564	-2782	-0.44
1.464907407	48.93403	7.86623	-2775	-0.77
1.465856481	48.93466	7.86544	-2803	-0.25
1.468101852	48.93422	7.86619	-2741	-0.88
1.501678241	48.93453	7.86562	-2759	-0.42
1.501944444	48.93447	7.86556	-2776	-0.44
1.502581019	48.93402	7.86614	-2742	-0.72
1.510081019	48.93399	7.86604	-2770	-0.6
1.527974537	48.9343	7.86585	-2759	-0.8
1.547569444	48.9343	7.86571	-2771	-0.61
1.583368056	48.9345	7.86548	-2789	-0.44
1.586921296	48.93426	7.8659	-2736	-0.67
1.589340278	48.9339	7.86607	-2712	-0.72
1.624050926	48.9343	7.8657	-2752	-0.54
1.624386574	48.93468	7.86536	-2755	-0.37
1.624606481	48.93449	7.86558	-2732	-0.35
1.624664352	48.93452	7.86566	-2815	-0.56
1.624722222	48.93424	7.86589	-2758	-0.45
1.624849537	48.93429	7.86596	-2753	-0.71
1.653668981	48.93502	7.86549	-2820	-0.59
1.681886574	48.9343	7.86601	-2844	-0.74
1.7178125	48.93419	7.86607	-2754	-0.66
1.717824074	48.93437	7.86573	-2759	-0.38
1.717847222	48.93475	7.86559	-2774	-0.66
1.71787037	48.93447	7.86612	-2764	-0.81
1.759155093	48.93418	7.86586	-2722	-0.1
1.759398148	48.93428	7.86585	-2741	-0.6
1.759571759	48.93432	7.86599	-2742	-0.46
1.793391204	48.93466	7.86668	-2732	-0.82
1.800798611	48.93448	7.86584	-2794	-0.53
1.902233796	48.93399	7.86645	-2810	-0.35
1.902337963	48.934	7.86611	-2762	-0.99
1.902546296	48.93427	7.86571	-2787	0.29
1.902696759	48.93381	7.86657	-2729	-0.91
1.902789352	48.93403	7.86622	-2729	-0.73
1.906493056	48.93423	7.86584	-2790	-0.49
1.907685185	48.9343	7.86609	-2764	-0.6
1.908148148	48.93433	7.86575	-2758	-0.75
1.908969907	48.93374	7.86618	-2783	-0.66
1.916423611	48.93448	7.8657	-2778	-0.64
1.918125	48.93463	7.86566	-2766	-0.5
1.919895833	48.93457	7.86544	-2771	-0.37
1.920185185	48.9344	7.86581	-2744	-0.76
1.924965278	48.93418	7.86609	-2781	-1.03
1.929456019	48.93391	7.86511	-2710	-0.3
1.9371875	48.93365	7.86631	-2769	-0.73
1.937696759	48.93407	7.86597	-2750	-0.82
1.938055556	48.93423	7.86581	-2778	-0.77
1.938530093	48.93432	7.86575	-2785	-0.71
1.94130787	48.93443	7.86556	-2816	-0.46
1.941851852	48.93403	7.86564	-2773	-0.66
1.947118056	48.93422	7.86523	-2756	-0.77
1.956053241	48.93434	7.86601	-2752	-0.81
1.956296296	48.93391	7.86504	-3004	-0.65
1.958101852	48.93426	7.86592	-2752	-0.64
1.958275463	48.93455	7.86558	-2780	-0.19
1.958287037	48.9343	7.86597	-2746	-0.51
1.961099537	48.93456	7.86563	-2762	-0.09
1.96587963	48.93393	7.86577	-2967	-0.33
1.972199074	48.93436	7.86564	-2791	-0.33
1.973055556	48.93369	7.86586	-2768	-0.9
1.97787037	48.93385	7.86623	-2740	-0.85
1.977916667	48.93411	7.86597	-2760	-0.84
2.001273148	48.93457	7.8663	-2941	-0.67
2.002824074	48.93479	7.86818	-2952	-0.84
2.006828704	48.93422	7.86645	-2951	-0.58
2.011354167	48.93435	7.86567	-2779	0.21
2.013715278	48.93415	7.866	-2724	-0.79
2.013773148	48.93394	7.86599	-2986	-0.44
2.014606481	48.93414	7.86626	-2711	-0.92
2.014814815	48.93406	7.86536	-2677	-0.79
2.014861111	48.9343	7.86592	-2740	-0.54
2.015138889	48.93434	7.86585	-2751	-0.69
2.015381944	48.93413	7.866	-2725	-0.54
2.015405093	48.93436	7.86562	-2754	-0.88
2.015729167	48.9342	7.86603	-2737	-0.68
2.016099537	48.93454	7.86556	-2788	-0.64
2.018101852	48.934	7.86633	-2719	-1.03
2.01875	48.93452	7.86611	-2780	-0.67
2.02068287	48.9342	7.86579	-2801	-0.2
2.020740741	48.93401	7.86578	-2761	-0.68
2.02119213	48.93437	7.86547	-2707	-0.93
2.023043981	48.93481	7.86649	-2786	-0.46
2.023090278	48.93449	7.86564	-2770	-0.54
2.028055556	48.9342	7.86601	-2725	-0.8
2.03369213	48.93447	7.86568	-2778	-0.66
2.043900463	48.93366	7.86584	-2759	-0.82
2.046840278	48.93359	7.86614	-2707	-0.77
2.047905093	48.93451	7.86555	-2790	-0.48
2.073622685	48.93386	7.86574	-2934	-0.85
2.081388889	48.93388	7.86611	-2766	-0.84
2.090497685	48.93447	7.86567	-2773	-0.46
2.119027778	48.9335	7.86642	-2844	-0.61
2.120891204	48.93438	7.86558	-2917	-0.79
2.1215625	48.93433	7.86581	-2807	-0.56
2.127453704	48.93427	7.86638	-2941	-0.59
2.132210648	48.93439	7.86562	-2800	-0.65
2.137060185	48.93403	7.86585	-2810	-0.84
2.137696759	48.9337	7.86629	-2781	-0.93
2.144861111	48.93384	7.86695	-2978	-0.46
2.146226852	48.93383	7.86608	-2849	-0.73
2.16943287	48.93304	7.86743	-2901	-0.29
2.178576389	48.9338	7.86631	-2787	-0.62
2.178680556	48.93385	7.86605	-2757	-0.99
2.190011574	48.93466	7.86562	-2746	-1.01
2.198622685	48.93427	7.86592	-2829	-0.93
2.20224537	48.93271	7.86584	-3010	-0.74
2.204050926	48.93415	7.86585	-2739	-0.68
2.222534722	48.93449	7.86584	-2854	-0.89
2.237256944	48.93464	7.86581	-2713	-1.04
2.238217593	48.93466	7.86685	-2701	-0.91
2.254606481	48.93372	7.86585	-2878	-0.6
2.28619213	48.93513	7.86783	-2828	-0.51
2.286215278	48.93441	7.86599	-2601	-0.74
2.286342593	48.93464	7.86538	-2811	-0.65
2.28943287	48.93421	7.86635	-2702	-0.61
2.297974537	48.93412	7.86575	-2834	-0.74
2.302222222	48.93448	7.86559	-2795	0.22
2.309386574	48.93427	7.86578	-2754	-0.51
2.314305556	48.93468	7.86548	-2774	-0.38
2.3175	48.93484	7.86514	-2725	-0.77
2.324756944	48.93465	7.86541	-2791	-0.52
2.33125	48.93468	7.86528	-2692	-0.83
2.331412037	48.93432	7.86466	-2720	-0.64
2.336851852	48.93393	7.86609	-2718	-1.11
2.337199074	48.93425	7.86584	-2785	-0.57
2.340543981	48.93464	7.86582	-2681	-0.51
2.348252315	48.93349	7.86605	-2725	-1.05
2.351550926	48.93466	7.86549	-2770	-0.64
2.353645833	48.93421	7.86549	-2808	-0.21
2.354074074	48.9341	7.86556	-2738	-0.84
2.354201389	48.93424	7.86551	-2763	-0.21
2.354236111	48.93428	7.86552	-2763	-0.37
2.354340278	48.93396	7.86574	-2780	-0.64
2.354826389	48.93427	7.86548	-2757	-0.1
2.355023148	48.93339	7.86585	-2680	-0.81
2.355590278	48.93419	7.86551	-2731	-0.85
2.356574074	48.93459	7.86538	-2823	-0.75
2.361863426	48.93439	7.8653	-2732	-0.72
2.3646875	48.93502	7.8653	-2757	-0.8
2.368171296	48.93446	7.86567	-2783	-0.58
2.369409722	48.93434	7.86579	-2783	-0.46
2.370266204	48.9343	7.86545	-2879	-0.69
2.370486111	48.93385	7.86601	-2701	-0.22
2.370509259	48.93452	7.86525	-2739	-0.25
2.370520833	48.93373	7.86615	-2733	-0.35
2.370543981	48.93444	7.86544	-2747	-0.29
2.370625	48.93428	7.86544	-2729	-0.89
