0.19231	0.6282	0.34521	0.024165	0.41104	0.17963	0.66896	0.049401	0.99851	0.048006	0.88873	0.06475	0.71561	1.5472	1.5535	1.066	2.2899	0.73244	0.038223	0.34457	3.4681	0.085699	1.0412	3.1376	0.1202	1.8072	0.40072	0.55773	2.992	0.13092	0.13982	0.35498	0.44215	0.15465	0.16733	1.1845	0.15496	0.13248	0.25899	0.61981	0.20591	0.18621	0.81269	0.11777	0.1958	0.099096	0.79812	0.14362	0.24172	0.2172	1.5698	0.13499	0.040001	0.26922	0.037719	0.66685	0.17662	0.48275	0.63133	0.26597	1.9658	0.084405	0.64893	0.38659	0.0458	0.054009	0.76986	0.11143	0.9347	1.1601	0.074443	2.6744	1.0712	0.43996	0.07071	2.0837	0.50131	0.053804	0.46819	1.4938	0.46577	2.4674	0.4685	0.18744	0.096721	0.94111	0.45705	0.13755	0.077078	0.91175	0.34306	0.10196	1.8887	0.51517	1.2106	0.071749	0.35516	0.64816	1.0913	0.24747	0.35435	1.2825	1.889	0.95339	0.2789	0.80849	0.12862	0.42708	1.4007	1.3655	0.18265	0.92409	1.3502	0.91421	0.15888	0.653	1.6197	0.048762	0.35646	0.27627	1.7362	0.67179	0.12854	0.063483	0.40498	0.18445	0.31249	0.051599	0.12418	0.21821	0.22586	1.7888	0.16885	0.65703	0.48178	0.17502	0.22207	1.4901	0.85191	0.049818	0.2846	0.061342	0.093666	0.53161	1.2657	0.26621	0.10868	0.45598	0.26673	0.050202	2.2166	5.6167	1.101	0.6249	0.67887	1.325	0.43128	0.12281	2.3766	1.5865	0.14098	0.07949	0.73673	0.11814	0.079603	0.32939	1.6817	0.32413	0.54256	1.1549	0.066827	0.16802	0.44504	0.3668	0.083542	2.5175	0.67563	0.17471	0.57162	0.42185	0.18335	0.41274	0.19894	0.47955	0.38161	0.24401	1.5831	0.6925	0.50305	1.0882	1.4376	0.69534	0.12575	0.27772	0.47846	0.58266	0.53064	0.66081	0.23545	0.33069	0.19256	0.036436	0.24093	2.2965	0.20586	0.096213	0.048662	0.035683	0.34615	0.12196	0.77561	0.38766	0.33359	0.19911	0.029663	0.39347	0.32071	0.34311	1.0629	1.1798	0.57056	0.079911	2.6307	0.7202	3.5851	0.97443	0.10002	0.26066	0.47911	0.55205	0.2163	0.58153	0.039516	0.15276	0.88518	1.0071	0.033821	2.7281	0.18633	0.38752	0.24046	0.14159	0.048456	0.67576	0.77068	0.24641	0.20979	1.4234	0.12142	0.29247	0.85768	0.39668	0.30518	0.55517	0.26286	0.60564	0.067382	0.18757	0.91803	0.48295	1.0972	0.63792	0.083658	0.059426	0.74601	4.3273	0.13274	1.3374	0.19741	0.1876	0.067436	0.0753	0.24839	0.31447	0.12681	0.051932	0.74196	2.7913	0.096717	0.84527	0.82215	1.7964	1.0314	0.29279	1.5891	0.16229	0.27089	0.33063	0.38904	0.39194	0.11347	2.7361	0.14191	0.048004	0.59486	0.17865	0.14974	0.96978	0.12749	4.0071	0.69173	0.37947	0.23614	0.79586	0.12617	0.20048	2.6249	1.0968	0.47414	0.41213	0.52644	0.56688	0.034516	0.40209	2.3491	0.6691	0.097793	1.1171	0.078608	0.22628	1.1513	0.72932	0.33178	0.3665	0.16355	0.37838	0.34911	2.3802	0.14805	0.50284	1.1616	0.2471	0.058887	0.075968	0.31867	0.10005	0.022689	1.0702	0.098033	0.61011	0.42182	0.13848	0.11246	1.5391	1.1315	0.63731	4.7867	0.75819	0.12633	0.43945	0.40797	0.668	1.5513	0.44524	0.21882	1.5582	0.18445	0.60224	0.66299	0.45962	0.36453	0.16867	0.33319	0.065964	0.19697	0.5716	1.0017	3.1259	0.23043	0.13776	0.31296	0.84972	1.5049	0.56037	0.29351	0.10745	0.49262	0.66124	1.7024	0.59627	0.20655	0.16045	0.36499	0.66916	0.13535	0.19192	0.94996	0.39139	0.32868	0.33459	0.050579	0.18455	0.41977	0.30266	0.079124	0.90553	1.2433	1.7954	0.96377	0.46079	0.14606	0.18541	0.33816	1.0621	0.32443	0.33565	0.13525	0.44758	0.17579	0.16888	0.36374	0.058294	0.35727	0.65015	0.7088	2.1937	0.81631	0.36434	0.15858	1.1905	0.15657	0.49042	0.087304	0.66641	0.054457	0.46333	1.0987	1.2013	0.64558	0.028195	0.42962	0.51371	0.71438	0.37237	1.7151	0.25538	0.078835	0.086835	0.1075	0.077937	2.0452	0.4545	0.44865	0.10577	1.6579	0.76307	2.5621	0.0057297	0.62452	0.12583	0.20491	1.3829	0.31627	0.30684	0.51102	0.61158	0.46675	0.1195	0.40624	0.061932	0.07608	1.4653	0.56376	0.74341	0.67218	0.44711	0.058795	0.39325	0.17242	0.075411	0.62057	0.1523	0.57817	0.63505	0.13997	1.0515	3.632	1.3975	0.12511	0.43385	0.28257	0.070359	0.41422	0.11807	0.39429	0.20182	0.23972	0.71422	0.15381	0.50665	1.5186	0.99345	0.27862	0.086113	0.17286	0.12383	0.040458	0.21586	0.067572	0.53658
0.19505	1.891	2.792	2.5703	0.52727	0.30497	0.8713	0.87512	0.60609	0.86669	0.15558	0.71609	1.6795	0.21615	0.073122	1.8101	0.82904	0.34529	0.3461	1.8934	0.17578	0.33704	0.066492	1.693	0.67326	1.7851	0.28555	1.3157	2.1267	0.23903	1.2511	0.60279	0.56629	0.5297	0.1698	0.15157	1.4511	0.20141	0.2886	0.80916	0.58457	0.24259	0.7652	0.46664	1.3203	0.2788	0.092287	0.089967	1.7961	0.089874	0.76825	0.55248	0.4828	0.10539	0.25667	0.26949	0.65132	0.8499	0.94802	2.6275	0.93319	0.84873	0.098309	0.12424	0.74999	0.38793	0.44894	0.87666	1.1606	0.23447	1.1929	0.26317	0.14789	0.21401	0.069956	0.32206	0.16838	0.45452	0.99935	2.4041	0.46476	0.038135	0.12288	0.4571	0.91181	0.13082	0.92688	4.182	0.67686	0.2019	0.12068	0.28148	1.3497	0.72584	0.95655	0.030822	0.50657	0.092333	0.10676	0.50846	0.16379	0.21599	1.0983	0.1102	1.9813	0.92882	0.090477	0.41968	1.4273	1.1333	0.27051	3.7126	1.0664	1.197	0.2974	0.50767	0.12332	0.52925	0.46916	0.30921	0.3231	0.12971	1.641	0.32763	0.5393	0.090037	0.085437	1.0412	0.14181	0.95409	0.89826	2.3923	0.17825	0.10247	0.52842	0.65131	0.75139	0.048779	0.37985	0.94938	0.20149	0.056425	0.23036	0.41306	1.7058	0.3129	2.72	1.1508	0.33618	2.1492	0.050856	0.25946	1.4522	0.49701	0.74809	1.0224	0.6174	1.937	0.71091	0.27838	0.47457	0.24891	0.27926	0.12234	0.61587	0.29396	0.45524	0.12921	0.54256	1.2298	0.10838	1.9023	0.74766	0.067557	0.55636	0.25461	0.35592	0.2836	0.20854	0.02881	0.75564	0.35459	2.5638	0.13827	0.59902	0.72996	0.99916	0.98463	0.35042	0.72264	0.087443	0.30867	0.45609	0.67259	0.39933	1.7296	0.76089	0.47427	0.41115	0.49835	0.20185	0.22736	0.92971	0.71066	0.32694	2.2413	0.37006	0.066332	0.56367	0.12135	0.29251	0.080476	1.3483	0.76065	1.3139	0.48845	0.11009	0.7355	0.2976	0.34677	2.9405	0.033427	1.2249	0.9395	1.2119	0.49807	0.26753	0.59488	0.29439	0.54288	1.4277	0.065003	1.8101	3.4094	1.5097	0.86842	0.4846	0.75155	1.166	0.83592	1.5458	0.85156	0.17965	0.54605	0.25124	0.78013	0.38487	0.39517	0.56508	1.0243	0.17908	1.4811	1.2533	0.47629	0.087164	0.14969	0.57304	0.66238	0.98112	1.3621	0.32699	0.59445	0.98821	1.6068	0.090472	0.26881	0.69253	2.9598	2.1448	0.43619	2.2046	1.8501	0.66231	0.073836	1.2237	0.94431	0.29699	0.24179	0.096394	0.57367	1.1802	1.156	1.3834	0.54517	0.033433	0.91377	1.0043	0.14505	0.097329	1.093	0.18768	0.60061	0.3217	0.11798	0.36074	0.22935	0.76629	1.114	3.4507	0.57947	0.32275	0.44301	0.019272	0.095123	0.21601	0.82729	0.084348	0.14522	0.60216	0.43454	0.80927	1.0565	1.4013	0.19591	0.27411	0.40378	0.74389	0.19664	0.32898	2.6882	0.077812	0.88572	0.52234	0.41855	1.0027	0.24383	0.41443	0.2324	0.6144	0.11401	2.5356	0.18071	0.31408	0.050709	0.19345	0.10982	0.15476	0.13555	1.2072	0.17624	0.59139	0.043191	0.67463	0.49217	0.25534	0.66515	0.27124	1.5185	0.16495	0.38567	0.047332	0.38576	0.19225	0.31817	0.48698	1.0187	0.46679	0.39324	0.38575	0.21859	1.3372	0.38356	0.048571	1.2718	1.1062	0.27456	0.15695	0.5195	0.14082	0.40758	0.55869	0.21346	1.6429	0.60416	0.030015	0.33168	0.64047	1.6006	0.4061	1.6856	2.3565	0.26825	2.4245	0.34318	1.1007	0.12376	0.67509	0.3687	0.087267	0.28829	1.1135	0.076538	1.4604	2.5006	0.44177	2.6232	0.18256	1.4321	3.1718	0.49504	0.1748	0.57248	0.29244	1.4689	1.0349	1.2037	0.95228	0.20719	0.036888	5.1612	0.13784	0.62667	0.28624	1.634	0.89032	1.3941	0.42451	0.031878	0.59403	1.9536	0.33651	0.54874	1.7338	0.53606	0.15696	0.25464	1.6316	1.5839	2.9058	1.3079	0.90236	0.055042	0.15211	0.49417	0.20333	1.7313	0.11466	0.38783	0.44838	1.751	2.0748	0.81634	0.19894	1.0829	0.067794	0.24426	0.73702	0.14691	0.085395	0.090472	0.13832	0.35681	1.1461	0.061392	0.11457	0.26355	0.1159	0.10836	0.09273	0.15805	0.30917	0.2763	0.22616	0.19679	3.3383	1.0621	3.7908	0.63888	1.5347	0.91521	1.2003	0.58511	0.11646	0.23239	0.40797	0.58085	0.28838	0.17523	0.60462	0.43221	0.17622	0.29453	1.1547	0.13046	1.8574	1.6092	0.21789	0.58909	0.20377	0.49378	0.18893	0.55552	0.1644	0.83385	0.038163	0.48779	0.39217	0.2111	0.27782	0.06827
1.1768	1.2603	0.14958	0.14961	0.81892	0.003803	0.55448	0.12007	0.41583	0.34269	1.2476	0.80734	0.282	0.14549	0.3172	0.56721	0.078498	0.24318	0.84489	4.2427	0.97843	1.7431	1.0229	0.95591	0.77154	0.68429	0.28197	0.26855	0.61931	0.79128	0.26458	2.372	0.74276	0.14721	2.3176	1.0398	0.082671	0.53727	0.71697	0.14946	0.57152	0.41177	0.68836	1.3866	1.6074	0.24378	0.29431	2.111	0.84869	0.30341	2.9551	0.11545	0.19474	1.5777	0.34251	1.116	2.5764	0.11204	0.57865	0.2316	0.90065	1.4338	1.2022	0.10847	0.159	2.7987	0.15162	0.30823	0.46095	0.53555	0.40526	2.3582	0.1961	0.063396	1.0568	1.4584	0.69745	0.23617	1.1929	2.0907	2.9599	0.24182	0.78766	0.052411	0.1685	0.67466	0.47329	1.3217	0.12062	0.69187	1.7894	0.29034	0.83119	0.34884	0.50409	0.72147	1.3296	0.25181	0.069574	0.094843	0.059652	0.75739	0.33933	0.94022	0.16542	0.62881	2.7199	0.16506	0.82558	0.39493	0.78105	0.33219	0.085927	1.231	0.64921	0.050714	0.1231	0.76893	1.7832	0.52752	2.1723	1.8629	0.14188	0.14238	4.5576	0.10733	0.66472	0.74313	0.18972	0.40045	1.1655	0.31994	0.24985	2.3488	1.1469	0.44893	0.19444	0.20813	0.61603	1.7325	4.2361	0.13067	0.7493	1.055	0.78633	0.37453	0.57365	0.16159	1.016	1.9559	0.47593	0.2807	0.21276	1.5755	0.39709	1.1318	0.055992	0.61142	1.9418	0.86761	0.60077	1.6064	0.19225	1.5666	0.80245	0.11554	0.16246	0.24408	0.88558	0.18356	0.62456	0.18806	0.39223	0.90478	0.10212	0.20002	3.6093	0.37133	0.62085	0.068784	0.41404	0.15524	0.10614	0.25712	0.15686	1.2874	0.34651	1.1028	0.12626	1.0762	1.0052	0.38577	2.2842	0.61288	0.18098	0.99113	0.42848	1.6102	2.0226	0.1313	0.94619	0.58369	0.70137	0.15565	0.50415	1.6819	0.4238	0.32477	0.29726	0.20838	0.16056	1.1386	0.8255	0.13017	0.50672	0.32172	0.079654	0.033224	0.2488	1.0119	0.89063	0.47098	0.19987	1.0861	0.70733	0.33196	1.0377	0.4879	0.30592	0.56082	0.18377	0.78979	0.41956	0.31732	1.0828	4.9564	1.1088	1.4222	1.2032	0.35111	0.060902	0.6213	0.506	1.4442	0.54488	1.7129	0.2156	3.1257	1.4145	2.606	0.15003	0.54295	0.42629	0.060961	0.14526	0.053541	0.20101	0.45576	1.6406	1.0527	2.6341	1.9499	0.45324	0.3263	0.14975	0.5655	0.19444	0.035251	1.872	0.06228	0.41054	0.42149	1.5947	0.49918	0.12688	0.24585	0.29536	0.84119	0.75926	0.71343	0.14294	0.16131	0.063354	0.48731	0.43456	0.30025	0.19442	5.465	0.74154	0.10606	1.3656	0.40937	1.2133	0.66853	0.61911	0.17704	0.78439	0.69417	0.089618	0.99392	0.59752	0.17383	0.056593	0.50997	2.416	0.29309	1.058	1.709	0.87217	0.47326	0.58221	0.29651	0.43341	0.91481	2.1531	0.92945	0.85018	0.96861	0.49784	0.42128	0.071911	0.33869	0.099455	0.24451	0.19095	0.47533	0.27814	1.5813	0.61931	0.32785	0.92972	0.14094	1.5673	0.17419	1.3051	0.73119	1.6212	0.58976	0.10476	1.4494	0.046056	1.1078	0.42098	0.73263	1.4657	0.41888	0.17805	1.0782	0.26399	2.9229	0.26031	0.13261	1.5522	0.95307	0.37531	0.30326	0.1135	0.60955	0.73236	0.74449	0.35965	1.0879	0.055372	0.85607	2.1602	0.033941	0.13203	0.76157	2.703	0.21999	0.62307	0.18856	0.088965	1.8105	1.7769	2.8408	0.81009	0.76895	0.72003	1.1707	3.1346	0.81956	2.0873	0.32761	0.41221	2.5071	0.2452	0.20154	0.87708	0.02645	0.33246	1.3644	0.35025	2.4206	1.0129	0.11543	0.38703	0.17431	0.17279	0.70237	0.24236	0.41133	0.47841	0.024593	1.6261	0.80313	0.26752	0.053387	0.13883	0.73357	0.1289	0.22896	1.2214	0.11009	0.19436	0.069011	0.36804	0.18208	0.52567	0.31266	0.50219	0.67936	0.31864	0.4806	0.10047	0.56651	2.5539	0.71593	0.0531	0.3603	1.5284	0.57534	0.093363	0.53431	0.14285	0.18718	0.3425	0.1144	0.30076	0.15986	0.48698	1.5435	0.41563	0.54087	0.38174	1.1924	2.0836	0.52793	0.37941	1.0603	0.12713	2.0987	0.55129	0.3694	0.37492	0.074769	0.20762	0.74912	0.032445	0.57791	2.3952	0.22333	0.19091	0.47302	0.23243	1.405	0.57693	1.5101	1.2793	0.30651	0.36481	2.3696	0.49372	0.8935	1.3408	0.15877	0.63697	0.52113	0.10645	0.50513	1.003	0.86802	2.4298	0.37277	0.2319	0.365	0.1941	2.7308	0.28463	0.33702	0.63134	2.0266	0.28554	0.95997	0.29472	0.36459	0.87996	1.0385	0.12365	1.066
0.73876	0.87625	0.4299	0.073287	0.36963	0.31578	1.317	0.335	1.051	0.22658	0.46105	0.13809	0.2224	0.53674	1.424	0.72286	0.351	2.6186	0.48256	0.6569	0.33483	0.50138	1.0272	0.84887	0.1448	0.76839	0.17985	0.078772	0.37604	0.6562	0.20352	0.5955	0.44151	0.25099	0.65028	1.4061	2.0839	0.55807	0.33046	1.7182	1.6636	0.23335	0.52766	0.51987	0.32223	1.1155	0.49513	0.22389	0.54833	0.15511	1.9261	0.34544	0.44807	0.17474	0.16493	0.5565	1.1377	0.25208	0.031293	0.55022	0.31781	0.2655	1.389	0.4181	1.0055	0.43876	0.72143	0.36844	1.1392	1.4305	0.42763	0.58676	0.26963	0.18612	1.9794	0.76224	1.107	1.3987	0.81376	0.37296	1.0623	0.3488	0.12534	0.70597	2.3897	0.55115	0.23626	0.39722	0.14348	1.5514	0.28629	0.39209	0.11628	0.23152	2.7054	0.13775	0.68688	0.34546	0.65617	0.059721	0.25251	3.5652	0.27806	2.3275	0.25358	2.5404	1.6576	0.24032	0.25065	0.98388	0.63892	0.088438	0.30896	0.28563	0.10303	0.055195	0.097236	0.31318	1.6528	0.45788	1.0605	0.49177	0.3397	0.12428	0.1618	1.7484	0.82511	0.045418	0.18052	0.86335	0.63786	1.473	1.5846	2.056	0.07297	0.37874	0.20832	0.25787	0.2625	0.14958	0.19875	0.30939	0.32591	1.3889	0.90862	0.75225	0.95161	0.15976	0.81796	0.2729	0.12536	0.20236	0.41156	0.47563	0.40458	0.72015	0.42091	0.43128	0.73016	0.23667	0.16945	0.56746	0.72982	1.0973	0.28977	0.9291	0.71993	0.60255	0.70814	0.10365	0.61193	1.6044	0.16964	0.25581	0.45603	0.12371	0.41721	3.223	1.0926	0.51643	0.73231	0.5454	0.6359	1.7983	0.81493	0.19715	1.7377	0.14101	0.35548	0.21218	0.46346	0.36043	1.9301	0.41482	0.22915	1.2913	0.15847	1.0327	0.16619	0.27445	0.14114	0.46167	1.663	1.5487	0.13243	0.69505	0.46951	0.39796	0.64972	0.15746	0.5264	0.29479	0.26622	1.0272	1.927	0.35199	3.2417	0.72527	0.53342	0.34492	0.11502	0.24512	0.71508	0.84715	0.89545	0.19933	0.68603	0.47403	1.8655	0.10598	0.29225	0.22794	0.74024	0.15606	0.48415	0.13974	0.44752	0.37197	0.20499	0.79273	1.0508	2.4631	0.47669	1.4508	0.71424	0.073033	0.60537	0.14856	1.1524	0.74144	0.42145	0.95971	0.489	0.06886	0.48434	0.18784	0.0071007	1.0187	0.18509	1.027	0.21255	0.35477	1.424	0.54983	0.14475	0.44303	1.2349	0.20216	0.24873	0.19487	1.3342	0.21247	1.381	0.26543	1.9695	0.18192	3.2847	0.56634	0.62035	0.85949	0.67036	0.61005	1.093	1.5178	0.27324	0.63674	0.53294	1.1371	0.39194	0.4113	0.58275	0.55565	0.14189	0.20117	0.28162	0.42595	0.85275	0.31403	0.34655	0.22153	0.39581	0.65861	0.49296	0.35631	0.82219	0.30291	0.1291	0.56453	1.6665	0.9081	0.19421	2.9388	0.58979	0.096028	0.51318	0.11267	0.48316	1.0792	0.22007	0.67019	0.56167	0.88653	0.19694	0.13559	0.09486	0.50644	1.0958	0.6121	1.045	0.92082	1.3018	0.64136	0.73531	1.0338	3.6131	0.081099	1.4844	1.4155	0.55588	0.34534	0.32377	0.49766	1.7884	0.54207	0.45198	1.0545	0.32251	0.36934	0.58081	0.57756	0.99053	0.46941	0.98461	0.60765	2.0173	0.11585	0.2495	0.11442	0.10627	1.4757	0.56545	0.7973	0.72308	1.3706	0.13458	1.0783	0.14144	1.8452	2.0425	0.57116	1.5588	0.068361	0.28203	1.3901	1.1052	0.688	0.47044	0.198	0.13093	0.43125	0.24729	3.1049	0.78235	1.1762	0.36188	1.7538	0.53451	0.81028	0.22792	0.19777	0.50734	0.68098	3.1667	2.3963	0.9208	0.27635	1.099	0.11737	0.84314	0.25477	3.4436	0.2766	1.8434	0.37108	0.98785	0.9026	0.29072	0.13768	2.239	0.082022	0.61475	0.40142	0.15821	0.38559	0.51862	0.22011	0.10226	0.40535	0.062625	0.50583	2.6273	0.11578	0.57952	2.3474	0.36416	0.45449	0.83165	1.6857	0.11002	0.83604	0.42867	2.3302	1.0532	0.16817	3.3451	0.17669	0.58856	0.22971	0.49859	0.1046	3.5264	0.84766	0.82175	1.3072	0.43736	2.052	0.47975	0.79025	1.5274	0.58078	1.5462	0.43899	0.99452	0.52151	0.37529	0.80315	0.11828	0.42486	0.71728	1.1358	0.023706	0.59424	1.1227	0.44981	1.174	4.1407	0.023542	0.2187	0.030571	4.0753	0.57289	0.36658	0.74877	0.050938	0.030099	0.083345	0.32309	0.52643	0.61453	0.23216	0.79393	1.4936	0.19344	0.75808	0.27078	0.4037	0.29713	0.69267	0.47578	0.11823	0.55221	0.34049	0.099272	0.89154	0.5476	1.5211	0.40044	0.045828	0.022082	0.052292
1.3555	0.52086	0.44105	1.881	0.89091	2.2392	0.26464	0.12921	0.72996	0.86594	1.0891	1.0451	0.20171	1.1367	1.931	4.4144	0.67256	0.48947	1.9119	0.78686	0.19502	0.2818	0.59207	1.2972	1.2174	0.081699	0.27909	1.9484	0.29735	2.1934	0.7861	1.5371	0.30694	0.44317	0.13939	0.3477	0.087027	0.051917	1.4925	0.74748	0.23436	0.53705	2.7447	0.72746	1.1998	1.2074	0.39285	0.8143	1.4289	1.3894	0.5225	0.92055	1.5462	0.84158	0.13657	0.96225	0.44387	0.10088	0.10147	2.0309	1.5392	0.42002	1.1108	0.21396	0.43099	0.568	0.69562	0.21051	1.293	0.54398	1.1332	1.2553	0.11636	1.4287	0.054414	0.098813	1.1124	0.4004	1.1109	1.2054	0.68401	0.069977	0.96398	0.44672	2.3485	0.71665	0.14876	1.1914	0.30719	0.37908	1.0902	3.0546	1.9691	0.50249	0.29092	1.1991	0.42182	4.6117	1.0994	0.49386	1.6483	0.25059	0.42435	0.67989	1.1615	0.088445	1.5706	0.26186	0.56181	0.17054	1.024	0.333	0.34441	0.099498	1.0162	0.65582	1.0874	0.80846	2.9765	2.2695	0.14563	0.11656	0.59191	0.2009	0.35733	0.55757	2.0895	0.30232	0.49021	4.275	0.46003	1.8008	0.72842	0.72753	2.3451	0.24991	0.52445	0.13576	0.45328	1.533	0.21688	1.7457	3.2114	0.71523	0.33034	0.63938	0.83822	0.85241	1.114	3.8497	0.82483	0.4623	0.64207	0.75014	2.5679	0.70012	0.34225	0.34733	1.4513	0.57161	0.84339	0.80035	0.47428	2.5522	0.15731	1.447	2.1394	0.80677	1.3725	2.3917	4.9328	1.9638	0.87635	0.23437	0.55243	0.22356	2.726	0.59047	0.56842	0.48154	0.8058	0.49404	0.54038	1.4532	0.3853	0.20445	1.0558	1.7594	0.33091	1.7816	0.89744	1.2967	0.44461	0.1657	0.81495	0.79123	0.7625	0.59198	0.18862	1.0937	0.7823	1.0279	0.10574	1.0186	0.94558	2.1376	0.33235	3.0043	0.22684	0.68104	1.9604	0.11575	0.76055	0.40859	0.457	0.42249	1.3868	0.26948	1.208	2.4148	0.73447	1.1105	0.42494	0.094383	0.23877	1.3509	0.58793	0.90359	0.41969	0.085423	0.20732	1.6591	0.68638	4.9032	1.436	1.8799	0.61816	2.4086	1.1008	0.26801	0.21622	0.72897	2.4077	0.95434	1.6366	3.3927	1.4419	0.2953	1.6949	0.26216	0.59873	3.5084	0.12692	0.15933	1.3003	0.17389	0.46657	0.19624	2.2196	0.66531	0.84492	0.63337	0.70352	1.3663	0.27555	0.47285	0.62896	0.34708	0.85158	0.11384	0.076271	0.81357	0.68792	1.3618	0.67852	1.411	0.99632	0.7686	0.49681	1.2299	0.6013	0.35597	1.4693	0.97378	1.0865	0.4157	0.62627	0.37947	1.4391	0.70616	0.23302	0.52632	0.093449	0.56513	0.75325	0.72264	0.55246	0.15146	1.3107	0.35845	0.19346	0.42036	0.50808	0.85453	0.37012	0.7714	0.49589	1.3164	0.26283	0.92881	0.90898	0.66663	1.0265	1.9975	0.23254	0.4675	0.37661	0.56392	1.3122	0.86836	0.3576	1.2161	1.0878	0.6304	0.98268	0.86927	0.66745	0.81046	0.75925	0.038435	1.4618	0.99489	0.48137	0.28317	0.45336	0.52805	1.1427	0.89339	2.9576	0.076716	0.33813	0.70641	1.1298	1.0668	1.7368	0.94189	0.79309	0.81811	0.36381	1.4088	0.11223	1.2899	0.39435	0.4274	0.19913	0.44145	0.29416	0.4062	0.69753	1.0947	5.0589	1.1117	0.50843	0.05396	0.29625	0.35655	0.40524	1.2608	0.61312	0.5328	1.2497	0.17949	0.29652	0.19404	1.3431	0.8413	0.51786	2.0154	1.0423	0.14914	0.58647	0.64348	0.65897	0.17944	1.1178	0.5094	4.0317	0.40414	1.9185	0.44812	1.5276	0.50871	1.2238	0.2644	0.23	0.1819	0.24185	0.38579	0.31703	2.9078	0.1698	0.15416	0.58823	0.49416	1.6545	0.83508	2.2175	0.44046	0.40882	0.25448	2.3983	0.52535	0.35467	0.36704	0.25691	0.69957	0.76693	1.201	1.5201	0.67209	0.045943	0.66002	0.37322	0.11656	0.30099	0.9796	3.2715	0.43528	1.1683	0.21533	0.52004	0.54763	0.82251	0.59662	0.44084	0.38264	3.37	0.39302	0.78884	0.53189	0.44549	1.292	1.6089	2.4655	0.17782	1.1711	2.2192	0.73493	0.97484	0.32253	0.32333	1.3886	0.28423	0.1288	0.18938	0.22506	0.4367	0.34126	0.47582	0.35148	0.99011	0.36816	0.3457	0.37361	0.69888	0.63881	3.1237	0.098573	0.20479	0.037989	1.6249	0.5553	0.69051	0.19083	0.14636	0.25611	0.35582	1.9945	1.0217	0.59146	0.57938	0.16928	1.1515	0.82299	0.054297	0.88692	0.44264	0.75939	0.71983	0.50171	0.22945	2.4049	0.26057	0.23459	1.2677	0.071112	2.706	1.098	0.17475	1.8504
